,Unnamed: 0,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,PN,set
849,849,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p5,-1958.7822667968749,-42.94509587097168,-39.03702593231202,0.0,85.24470664062503,-17.450650781250005,21,PN09,SLS - Variable Actions (Env.)
850,850,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-1702.0245895507803,-46.09006965637207,-39.33432118377687,0.0,102.3078736633301,-61.41217802734376,21,PN09,SLS - Variable Actions (Env.)
851,851,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-1715.4301378906243,-46.09006965637207,-39.33432118377687,0.0,82.64072954101565,-38.36714887695313,21,PN09,SLS - Variable Actions (Env.)
852,852,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-2573.3381674804687,7.230171157836914,-26.71076551818848,0.0,121.51441653442384,108.222439453125,22,PN09,SLS - Quasi-permanent (Env.)
853,853,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-2586.7437158203124,7.230171157836914,-26.71076551818848,0.0,108.15904138183592,104.60735375976564,22,PN09,SLS - Quasi-permanent (Env.)
854,854,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-2659.357270996094,7.464743026733399,-25.72498921203613,0.0,133.2997110900879,108.68363110351562,22,PN09,SLS - Quasi-permanent (Env.)
855,855,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-2672.7628193359374,7.464743026733399,-25.72498921203613,0.0,120.43722717285156,104.95126025390626,22,PN09,SLS - Quasi-permanent (Env.)
856,856,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-2190.6727810888683,-186.56495522109984,72.61128202384953,0.0,-70.84868822906492,-389.55664551391607,23,PN09,ULS - Set A/B - Variable Actions (Env.)
857,857,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-2208.770271347657,-186.56495522109984,72.61128202384953,0.0,-34.54305634643552,-296.27418434326177,23,PN09,ULS - Set A/B - Variable Actions (Env.)
858,858,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,-643.7752475537104,-199.76871595199583,68.63912767402647,0.0,-110.15616137603764,-483.4077419311524,23,PN09,ULS - Set A/B - Variable Actions (Env.)
859,859,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,-656.5105184765621,-199.76871595199583,68.63912767402647,0.0,-75.83660465332031,-383.5234025146485,23,PN09,ULS - Set A/B - Variable Actions (Env.)
860,860,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-3241.2116546191414,-56.172950989608765,-9.07869629203798,0.0,122.33280057586666,-10.324372691650373,23,PN09,ULS - Set A/B - Variable Actions (Env.)
861,861,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-3259.30914487793,-56.172950989608765,-9.07869629203798,0.0,117.79347636474613,17.762097700195316,23,PN09,ULS - Set A/B - Variable Actions (Env.)
862,862,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-1506.3175712011707,-71.36915883506775,-13.828234812393193,0.0,74.48673295867921,-117.97746989990236,23,PN09,ULS - Set A/B - Variable Actions (Env.)
863,863,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-1519.0528421240226,-71.36915883506775,-13.828234812393193,0.0,67.5726242053223,-82.2928972607422,23,PN09,ULS - Set A/B - Variable Actions (Env.)
864,864,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p5,-2143.089455932618,-78.17281328384401,-60.37418772499086,0.0,126.80657056976317,-123.17354092407228,23,PN09,ULS - Set A/B - Variable Actions (Env.)
865,865,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p5,-2161.186946191407,-78.17281328384401,-60.37418772499086,0.0,96.61949205688477,-84.0871431225586,23,PN09,ULS - Set A/B - Variable Actions (Env.)
866,866,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p6,-827.0023697412093,-88.91751791641235,-63.40928043785096,0.0,97.74677085052488,-199.9786968334961,23,PN09,ULS - Set A/B - Variable Actions (Env.)
867,867,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p6,-839.7376406640611,-88.91751791641235,-63.40928043785096,0.0,66.04214202148438,-155.51994572753904,23,PN09,ULS - Set A/B - Variable Actions (Env.)
868,868,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p1,-1530.270818388672,-160.90232155014033,61.95253978424074,0.0,-70.22715567504882,-346.46502766601566,24,PN09,ULS - Set C - Variable Actions (Env.)
869,869,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p1,-1543.676366728516,-160.90232155014033,61.95253978424074,0.0,-39.250884411621065,-266.0138815771485,24,PN09,ULS - Set C - Variable Actions (Env.)
870,870,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p2,-1007.264497138673,-167.01707488967895,60.50513031402589,0.0,-85.28073425415039,-389.5311744824219,24,PN09,ULS - Set C - Variable Actions (Env.)
871,871,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p2,-1020.6700454785168,-167.01707488967895,60.50513031402589,0.0,-55.02817823486328,-306.0226550488281,24,PN09,ULS - Set C - Variable Actions (Env.)
872,872,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p3,-2422.8232993994134,-50.23313434410096,-7.362302146759031,0.0,93.78428055664068,-24.514276269531265,24,PN09,ULS - Set C - Variable Actions (Env.)
873,873,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p3,-2436.228847739257,-50.23313434410096,-7.362302146759031,0.0,90.10313555053708,0.6022868920898545,24,PN09,ULS - Set C - Variable Actions (Env.)
874,874,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p4,-1738.6838194384766,-58.05474942985535,-9.479981303863529,0.0,71.40434320068357,-79.40344519531247,24,PN09,ULS - Set C - Variable Actions (Env.)
875,875,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p4,-1752.0893677783204,-58.05474942985535,-9.479981303863529,0.0,66.66435639526364,-50.37607612304688,24,PN09,ULS - Set C - Variable Actions (Env.)
876,876,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p5,-1498.907270654297,-68.68125359542847,-50.44690584075927,0.0,97.42292912963862,-119.47523076171876,24,PN09,ULS - Set C - Variable Actions (Env.)
877,877,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p5,-1512.3128189941408,-68.68125359542847,-50.44690584075927,0.0,72.19949385009764,-85.13461201660155,24,PN09,ULS - Set C - Variable Actions (Env.)
878,878,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p6,-1172.2725227636718,-72.70461077316284,-51.09738137359619,0.0,91.10280984252928,-148.04057009765623,24,PN09,ULS - Set C - Variable Actions (Env.)
879,879,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p6,-1185.6780711035155,-72.70461077316284,-51.09738137359619,0.0,65.55413386962888,-111.6882718261719,24,PN09,ULS - Set C - Variable Actions (Env.)
880,880,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-3932.045223681642,-108.92546910095214,2.428973649978636,0.0,155.89682500000006,-210.89393392333983,21,PN07,SLS - Variable Actions (Env.)
881,881,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-3945.450772509767,-108.92546910095214,2.428973649978636,0.0,157.11130336914073,-156.43121528320313,21,PN07,SLS - Variable Actions (Env.)
882,882,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-3345.1342676147465,-112.26203695678711,2.0093778728485177,0.0,143.32128315429694,-235.98916077880855,21,PN07,SLS - Variable Actions (Env.)
883,883,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-3358.539816442872,-112.26203695678711,2.0093778728485177,0.0,144.3259641113282,-179.85815891113282,21,PN07,SLS - Variable Actions (Env.)
884,884,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-4278.307774047853,-34.57453804626464,-26.8478324634552,0.0,204.50402973632816,2.040608020019525,21,PN07,SLS - Variable Actions (Env.)
885,885,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-4291.713322875978,-34.57453804626464,-26.8478324634552,0.0,191.0801139160156,19.32787094726562,21,PN07,SLS - Variable Actions (Env.)
886,886,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-3426.029140039064,-39.26889532165528,-27.143953477859498,0.0,178.11011279296875,-33.029973889160146,21,PN07,SLS - Variable Actions (Env.)
887,887,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-3439.434688867188,-39.26889532165528,-27.143953477859498,0.0,164.53813461914066,-13.395535131835924,21,PN07,SLS - Variable Actions (Env.)
888,888,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p5,-3186.584209643555,-47.42921378479004,-54.355578667831416,0.0,159.05835468750004,-65.33410565185548,21,PN07,SLS - Variable Actions (Env.)
889,889,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p5,-3199.98975847168,-47.42921378479004,-54.355578667831416,0.0,131.88057124023442,-41.61950996093751,21,PN07,SLS - Variable Actions (Env.)
890,890,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-2796.8405960937507,-49.75290847473145,-54.858841691207886,0.0,156.4358110839844,-82.98258035888672,21,PN07,SLS - Variable Actions (Env.)
891,891,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-2810.246144921876,-49.75290847473145,-54.858841691207886,0.0,129.00638481445318,-58.10613874511718,21,PN07,SLS - Variable Actions (Env.)
892,892,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-3600.8792236328127,1.4151309509277343,-34.831508676528934,0.0,163.78146435546876,73.92421221923829,22,PN07,SLS - Quasi-permanent (Env.)
893,893,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-3614.284772460938,1.4151309509277343,-34.831508676528934,0.0,146.36570715332033,73.21663812255859,22,PN07,SLS - Quasi-permanent (Env.)
894,894,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-3686.770291015625,1.446106414794922,-35.55881227302552,0.0,185.18882104492187,73.19071832275391,22,PN07,SLS - Quasi-permanent (Env.)
895,895,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-3700.17583984375,1.446106414794922,-35.55881227302552,0.0,167.40942126464844,72.46765692138672,22,PN07,SLS - Quasi-permanent (Env.)
896,896,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-4944.839250322267,-189.4912387188721,10.493632308101656,0.0,188.1356731298828,-406.4123048339844,23,PN07,ULS - Set A/B - Variable Actions (Env.)
897,897,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-4962.936741240234,-189.4912387188721,10.493632308101656,0.0,193.3824765502929,-311.66671160644535,23,PN07,ULS - Set A/B - Variable Actions (Env.)
898,898,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,-2781.9469272167958,-198.98951377487185,10.377734224605566,0.0,121.35931049560544,-478.4356338287353,23,PN07,ULS - Set A/B - Variable Actions (Env.)
899,899,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,-2794.682198603516,-198.98951377487185,10.377734224605566,0.0,126.54816281005854,-378.94090244506833,23,PN07,ULS - Set A/B - Variable Actions (Env.)
900,900,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-5370.767218688966,-63.01281045562744,-39.61697635473252,0.0,259.2320308032227,-50.53869867675781,23,PN07,ULS - Set A/B - Variable Actions (Env.)
901,901,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-5388.864709606933,-63.01281045562744,-39.61697635473252,0.0,239.42353256591795,-19.03230502929689,23,PN07,ULS - Set A/B - Variable Actions (Env.)
902,902,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-2930.450711899413,-73.9291734010315,-39.59939814092636,0.0,177.94116115234385,-132.97852423278812,23,PN07,ULS - Set A/B - Variable Actions (Env.)
903,903,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-2943.1859832861333,-73.9291734010315,-39.59939814092636,0.0,158.14145492919909,-96.0139510876465,23,PN07,ULS - Set A/B - Variable Actions (Env.)
904,904,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p5,-3764.110019047853,-83.00853507324219,-82.01888814157486,0.0,194.07663000488287,-151.64360299316405,23,PN07,ULS - Set A/B - Variable Actions (Env.)
905,905,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p5,-3782.207509965821,-83.00853507324219,-82.01888814157486,0.0,153.06718148681645,-110.13935427490236,23,PN07,ULS - Set A/B - Variable Actions (Env.)
906,906,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p6,-1942.4513507080064,-90.75579215255738,-82.2838816666603,0.0,144.6793092749024,-210.79121279846197,23,PN07,ULS - Set A/B - Variable Actions (Env.)
907,907,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p6,-1955.1866220947268,-90.75579215255738,-82.2838816666603,0.0,103.53735802001954,-165.4133350695801,23,PN07,ULS - Set A/B - Variable Actions (Env.)
908,908,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p1,-3776.8473544140634,-162.7728408990478,10.000655284881589,0.0,144.23959990722656,-357.1587921801758,24,PN07,ULS - Set C - Variable Actions (Env.)
909,909,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p1,-3790.252903242188,-162.7728408990478,10.000655284881589,0.0,149.2399120654297,-275.7723940893555,24,PN07,ULS - Set C - Variable Actions (Env.)
910,910,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p2,-2974.131147653809,-167.20986200256343,9.692510580139166,0.0,120.21798572753906,-390.342219399414,24,PN07,ULS - Set C - Variable Actions (Env.)
911,911,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p2,-2987.536696481934,-167.20986200256343,9.692510580139166,0.0,125.06422923339844,-306.7373104760743,24,PN07,ULS - Set C - Variable Actions (Env.)
912,912,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p3,-4140.231803649902,-55.42652714263917,-32.52448099132538,0.0,204.70461130126955,-55.04531425537109,24,PN07,ULS - Set C - Variable Actions (Env.)
913,913,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p3,-4153.6373524780265,-55.42652714263917,-32.52448099132538,0.0,188.44237909667973,-27.33205989501952,24,PN07,ULS - Set C - Variable Actions (Env.)
914,914,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p4,-3099.780117463379,-61.07887813934327,-32.718456597709654,0.0,168.22616820068362,-97.15063867553712,24,PN07,ULS - Set C - Variable Actions (Env.)
915,915,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p4,-3113.1856662915043,-61.07887813934327,-32.718456597709654,0.0,151.86693120605474,-66.61121139404297,24,PN07,ULS - Set C - Variable Actions (Env.)
916,916,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p5,-2785.891014545899,-72.18864475158692,-68.11232837387085,0.0,149.72473713378918,-140.11987377685548,24,PN07,ULS - Set C - Variable Actions (Env.)
917,917,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p5,-2799.296563374024,-72.18864475158692,-68.11232837387085,0.0,115.66856469238289,-104.02556637939452,24,PN07,ULS - Set C - Variable Actions (Env.)
918,918,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p6,-2273.4938348388678,-75.13638672546388,-68.54899089965821,0.0,140.51580157714844,-162.3495386328125,24,PN07,ULS - Set C - Variable Actions (Env.)
919,919,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p6,-2286.8993836669924,-75.13638672546388,-68.54899089965821,0.0,106.24129528808588,-124.78136140869142,24,PN07,ULS - Set C - Variable Actions (Env.)
920,920,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-1829.397000683594,-117.1915496936798,4.1207650627136125,0.0,154.18003530273435,-254.1307735473633,21,PN8,SLS - Variable Actions (Env.)
921,921,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-1842.8025490234377,-117.1915496936798,4.1207650627136125,0.0,156.24040886230463,-195.53499331970207,21,PN8,SLS - Variable Actions (Env.)
922,922,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-1449.7037450195314,-119.31747785110474,3.909467340469356,0.0,139.7086159667969,-273.17040000610353,21,PN8,SLS - Variable Actions (Env.)
923,923,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-1463.1092933593752,-119.31747785110474,3.909467340469356,0.0,141.66333933105463,-213.51165669250489,21,PN8,SLS - Variable Actions (Env.)
924,924,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-2654.769353808594,-41.50520361709596,-32.46899787979126,0.0,224.20712685546877,-37.3923087890625,21,PN8,SLS - Variable Actions (Env.)
925,925,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-2668.174902148438,-41.50520361709596,-32.46899787979126,0.0,207.97261677246095,-16.639706430053703,21,PN8,SLS - Variable Actions (Env.)
926,926,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-2179.233293359375,-44.09204117279052,-32.54742426109315,0.0,195.46342578125,-61.57340885620116,21,PN8,SLS - Variable Actions (Env.)
927,927,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-2192.6388416992186,-44.09204117279052,-32.54742426109315,0.0,179.18970065917972,-39.52738548278807,21,PN8,SLS - Variable Actions (Env.)
928,928,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p5,-3132.192489746094,-42.95246790542603,-67.15420801773071,0.0,197.17891557617185,-47.76896300048829,21,PN8,SLS - Variable Actions (Env.)
929,929,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p5,-3145.598038085938,-42.95246790542603,-67.15420801773071,0.0,163.60178542480466,-26.292726718139647,21,PN8,SLS - Variable Actions (Env.)
930,930,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-2826.650962207031,-44.71517621650696,-67.45235516281127,0.0,193.0123716308593,-62.86394334106447,21,PN8,SLS - Variable Actions (Env.)
931,931,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-2840.056510546875,-44.71517621650696,-67.45235516281127,0.0,159.28617473144533,-40.50635041809082,21,PN8,SLS - Variable Actions (Env.)
932,932,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-2757.9840317382814,-1.1157698192596437,-43.00679386901856,0.0,190.3794201660156,56.53575108337402,22,PN8,SLS - Quasi-permanent (Env.)
933,933,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-2771.389580078125,-1.1157698192596437,-43.00679386901856,0.0,168.87601818847656,57.09363562011719,22,PN8,SLS - Quasi-permanent (Env.)
934,934,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-2631.837445800781,-1.993629749298096,-43.56147716903686,0.0,211.14652685546875,50.362145065307615,22,PN8,SLS - Quasi-permanent (Env.)
935,935,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-2645.242994140625,-1.993629749298096,-43.56147716903686,0.0,189.36578723144527,51.358960083007815,22,PN8,SLS - Quasi-permanent (Env.)
936,936,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-2128.782228364258,-199.7046718105125,14.758648627510054,0.0,179.17687252441405,-458.79691148834223,23,PN8,ULS - Set A/B - Variable Actions (Env.)
937,937,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-2146.8797186230468,-199.7046718105125,14.758648627510054,0.0,186.55618186279304,-358.94456738708493,23,PN8,ULS - Set A/B - Variable Actions (Env.)
938,938,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,-886.8236547998048,-204.03447120178217,14.938555526084883,0.0,108.23328847167971,-503.8772675820922,23,PN8,ULS - Set A/B - Variable Actions (Env.)
939,939,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,-899.5589257226563,-204.03447120178217,14.938555526084883,0.0,115.7025420471191,-401.8600229850769,23,PN8,ULS - Set A/B - Variable Actions (Env.)
940,940,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-3520.086157700196,-69.84777723794937,-47.980885324630734,0.0,287.1150261645508,-90.7338836166382,23,PN8,ULS - Set A/B - Variable Actions (Env.)
941,941,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-3538.1836479589847,-69.84777723794937,-47.980885324630734,0.0,263.1245593090822,-55.80999267578128,23,PN8,ULS - Set A/B - Variable Actions (Env.)
942,942,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-2178.5662058398434,-74.65558208898545,-47.66141280082703,0.0,201.18661369384773,-141.16011986541753,23,PN8,ULS - Set A/B - Variable Actions (Env.)
943,943,110,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-2191.301476762695,-74.65558208898545,-47.66141280082703,0.0,177.35589203735347,-103.83232442703246,23,PN8,ULS - Set A/B - Variable Actions (Env.)
