,Unnamed: 0,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,PN,set
1510,1510,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p2,225.388058319702,-50.22327591249464,-279.4694893521024,0.0,-11.214206386718754,-226.37038391418463,24,PN04,ULS - Set C - Variable Actions (Env.)
1511,1511,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p2,211.98251046813948,-50.22327591249464,-191.6444893521023,0.0,-129.27397407226567,-201.2587341381835,24,PN04,ULS - Set C - Variable Actions (Env.)
1512,1512,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p3,245.87275942718503,47.57662652474404,-312.8650220197964,0.0,181.9176244140625,18.97890828674316,24,PN04,ULS - Set C - Variable Actions (Env.)
1513,1513,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p3,232.46721157562257,47.57662652474404,-225.04002201979637,0.0,47.16008775878901,-4.809395126953132,24,PN04,ULS - Set C - Variable Actions (Env.)
1514,1514,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p4,189.2124814144896,46.387052018709184,-309.2990687661649,0.0,-22.48106255371092,48.80329801208494,24,PN04,ULS - Set C - Variable Actions (Env.)
1515,1515,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p4,175.80693356292713,46.387052018709184,-221.4740687661648,0.0,-155.45562226074225,25.60978227905275,24,PN04,ULS - Set C - Variable Actions (Env.)
1516,1516,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p5,924.5763748138428,81.11166033075334,-261.5091476678371,0.0,50.61437652343756,114.31069886169436,24,PN04,ULS - Set C - Variable Actions (Env.)
1517,1517,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p5,911.1708269622804,81.11166033075334,-173.68414766783712,0.0,-58.46522039062495,73.7548829614258,24,PN04,ULS - Set C - Variable Actions (Env.)
1518,1518,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p6,842.0132101361083,79.9787337163353,-259.3609564950466,0.0,-73.54381601562497,130.6419940692139,24,PN04,ULS - Set C - Variable Actions (Env.)
1519,1519,114,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p6,828.6076622845459,79.9787337163353,-171.53595649504658,0.0,-181.54932659179684,90.65264174560548,24,PN04,ULS - Set C - Variable Actions (Env.)
1520,1520,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p1,1144.8116282226565,-130.5174003211975,-351.02527252502443,0.0,319.313914453125,-293.6379911407471,21,PN06,SLS - Variable Actions (Env.)
1521,1521,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p1,1131.4060793945312,-130.5174003211975,-263.6502725250244,0.0,165.36380766601562,-228.37928065490723,21,PN06,SLS - Variable Actions (Env.)
1522,1522,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p2,990.7217002929688,-130.33135272903442,-342.38728298034664,0.0,147.33282241210935,-301.5416557739258,21,PN06,SLS - Variable Actions (Env.)
1523,1523,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p2,977.3161514648438,-130.33135272903442,-255.01228298034664,0.0,-2.298291162109352,-236.3759687438965,21,PN06,SLS - Variable Actions (Env.)
1524,1524,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p3,762.9799965820315,-59.71779923400879,-370.7875683380128,0.0,361.2506301757813,-102.965272744751,21,PN06,SLS - Variable Actions (Env.)
1525,1525,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p3,749.5744477539065,-59.71779923400879,-283.4125683380128,0.0,197.4193765625,-73.10637163391114,21,PN06,SLS - Variable Actions (Env.)
1526,1526,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p4,603.1661415039063,-59.43931600646974,-359.736571737671,0.0,139.8029704589844,-113.29616932373052,21,PN06,SLS - Variable Actions (Env.)
1527,1527,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p4,589.7605926757813,-59.43931600646974,-272.361571737671,0.0,-18.50278066406253,-83.57650916748047,21,PN06,SLS - Variable Actions (Env.)
1528,1528,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p5,1221.5438211914063,-47.96579191932678,-333.56186766052247,0.0,266.7909956054688,-76.08078319396974,21,PN06,SLS - Variable Actions (Env.)
1529,1529,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p5,1208.1382723632814,-47.96579191932678,-246.18686766052247,0.0,121.57258452148436,-52.097884487915046,21,PN06,SLS - Variable Actions (Env.)
1530,1530,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p6,1073.9519499023436,-47.84849585475921,-326.7711315338135,0.0,132.57493334960935,-82.14887558593755,21,PN06,SLS - Variable Actions (Env.)
1531,1531,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p6,1060.5464010742191,-47.84849585475921,-239.3961315338135,0.0,-9.248095458984404,-58.22462467651368,21,PN06,SLS - Variable Actions (Env.)
1532,1532,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C22p1,300.282044921875,-23.44188157272339,-368.4236332473755,0.0,183.28078442382807,-25.94003450012207,22,PN06,SLS - Quasi-permanent (Env.)
1533,1533,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C22p1,286.87649609375,-23.44188157272339,-284.0486332473755,0.0,19.881494140625,-14.21909423828125,22,PN06,SLS - Quasi-permanent (Env.)
1534,1534,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C22p2,154.48595507812502,-23.493000332832334,-365.8191006088257,0.0,135.18231982421875,-28.302688903808598,22,PN06,SLS - Quasi-permanent (Env.)
1535,1535,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C22p2,141.08040625,-23.493000332832334,-281.4441006088257,0.0,-26.9147041015625,-16.556189010620116,22,PN06,SLS - Quasi-permanent (Env.)
1536,1536,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p1,1931.1514900195311,-210.7018000362873,-453.8802412773896,0.0,416.1190529296875,-484.6265936344909,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1537,1537,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p1,1913.0539991015623,-210.7018000362873,-335.92399127738946,0.0,218.28835884277336,-379.2756754624938,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1538,1538,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p2,2096.6094431884767,-209.88575794419285,-432.31448080337526,0.0,-22.48364154541021,-506.8417364361572,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1539,1539,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p2,2083.8741718017577,-209.88575794419285,-314.35823080337514,0.0,-209.53145843994156,-401.8988389346313,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1540,1540,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p3,1243.4560830273438,-88.09796973563195,-486.21391030876185,0.0,450.5837635644532,-158.3645580229187,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1541,1541,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p3,1225.3585921093752,-88.09796973563195,-368.2576603087617,0.0,236.5862251489257,-114.31556938705448,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1542,1542,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p4,1403.0854713623046,-87.18568896796229,-462.1438683308412,0.0,-39.28914446533209,-183.0954860949708,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1543,1543,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p4,1390.3501999755858,-87.18568896796229,-344.1876183308411,0.0,-241.25166022949224,-139.5026373266602,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1544,1544,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p5,1978.9476724218744,-70.55738744061469,-429.4642904720308,0.0,326.49269106445314,-116.3213148564148,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1545,1545,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p5,1960.850181503906,-70.55738744061469,-311.50804047203064,0.0,140.8699739111328,-81.04261580245974,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1546,1546,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p6,2154.233082192383,-69.85958503437996,-411.0734959269714,0.0,-47.017107141113314,-135.35992283752444,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1547,1547,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p6,2141.4978108056634,-69.85958503437996,-293.1172459269714,0.0,-223.44442444580085,-100.43012452362068,23,PN06,ULS - Set A/B - Variable Actions (Env.)
1548,1548,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p1,1703.2720128125,-174.92048859333036,-328.2240434585571,0.0,370.4587162402344,-402.5049038763427,24,PN06,ULS - Set C - Variable Actions (Env.)
1549,1549,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p1,1689.8664639843748,-174.92048859333036,-240.39904345855717,0.0,228.0217318798828,-315.04464343750004,24,PN06,ULS - Set C - Variable Actions (Env.)
1550,1550,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p2,1546.013502558594,-174.65957892753593,-317.662804616394,0.0,158.92126994140628,-412.36105457031255,24,PN06,ULS - Set C - Variable Actions (Env.)
1551,1551,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p2,1532.6079537304688,-174.65957892753593,-229.83780461639395,0.0,21.76489207519521,-325.0312492822266,24,PN06,ULS - Set C - Variable Actions (Env.)
1552,1552,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p3,1125.7097441796875,-71.77532492353443,-355.4843161422729,0.0,400.6360427734375,-127.89182037658694,24,PN06,ULS - Set C - Variable Actions (Env.)
1553,1553,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p3,1112.3041953515624,-71.77532492353443,-267.6593161422729,0.0,244.5689105004883,-92.00415450317382,24,PN06,ULS - Set C - Variable Actions (Env.)
1554,1554,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p4,963.9549378027344,-71.43091519582748,-342.7730209402465,0.0,145.06036719726558,-139.91020546813965,24,PN06,ULS - Set C - Variable Actions (Env.)
1555,1555,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p4,950.5493889746092,-71.43091519582748,-254.9480209402465,0.0,-4.651121774902334,-104.19474419769286,24,PN06,ULS - Set C - Variable Actions (Env.)
1556,1556,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p5,1739.723418945313,-57.00305761295321,-307.79255211090094,0.0,294.4164020605469,-92.66509603332518,24,PN06,ULS - Set C - Variable Actions (Env.)
1557,1557,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p5,1726.3178701171876,-57.00305761295321,-219.96755211090093,0.0,162.19516840332034,-64.16356256347653,24,PN06,ULS - Set C - Variable Actions (Env.)
1558,1558,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p6,1590.9917399414062,-56.84353461673737,-299.9230736203003,0.0,138.0105264648437,-99.8301470031738,24,PN06,ULS - Set C - Variable Actions (Env.)
1559,1559,115,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p6,1577.586191113281,-56.84353461673737,-212.09807362030028,0.0,9.724034086914006,-71.40837437011714,24,PN06,ULS - Set C - Variable Actions (Env.)
1560,1560,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p1,-10520.154176562495,-111.08490284881591,283.3482799346924,0.0,41.91918085937499,-231.00953182678217,21,PN05,SLS - Variable Actions (Env.)
1561,1561,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p1,-10533.559723437498,-111.08490284881591,283.3482799346924,0.0,183.5933242919922,-175.46707165832524,21,PN05,SLS - Variable Actions (Env.)
1562,1562,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p2,-8979.925974218748,-111.45152462348938,292.85205759277346,0.0,-134.83399165039054,-240.80187461242676,21,PN05,SLS - Variable Actions (Env.)
1563,1563,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p2,-8993.331521093749,-111.45152462348938,292.85205759277346,0.0,11.592029565429725,-185.0761033538819,21,PN05,SLS - Variable Actions (Env.)
1564,1564,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p3,-10626.126215820312,-40.10807774810792,269.1479900421142,0.0,68.3476926757812,-37.49929021301271,21,PN05,SLS - Variable Actions (Env.)
1565,1565,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p3,-10639.531762695313,-40.10807774810792,269.1479900421142,0.0,202.92168342285157,-17.445252127075182,21,PN05,SLS - Variable Actions (Env.)
1566,1566,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p4,-8597.374386914064,-40.63826444587709,281.2659502746582,0.0,-158.93209956054693,-50.69059156799315,21,PN05,SLS - Variable Actions (Env.)
1567,1567,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p4,-8610.779933789063,-40.63826444587709,281.2659502746582,0.0,-18.29914177246089,-30.37146016540526,21,PN05,SLS - Variable Actions (Env.)
1568,1568,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p5,-10390.060725781248,-27.39004701690674,300.2006592926025,0.0,-9.30474511718753,-9.148376699829116,21,PN05,SLS - Variable Actions (Env.)
1569,1569,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p5,-10403.466272656247,-27.39004701690674,300.2006592926025,0.0,140.79556745605467,4.54664483337405,21,PN05,SLS - Variable Actions (Env.)
1570,1570,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p6,-9220.272383593749,-27.63656083869934,307.703947418213,0.0,-147.46627172851552,-16.39564282531739,21,PN05,SLS - Variable Actions (Env.)
1571,1571,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C21p6,-9233.677930468748,-27.63656083869934,307.703947418213,0.0,6.385681811523449,-2.577363839721662,21,PN05,SLS - Variable Actions (Env.)
1572,1572,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C22p1,-8478.318900390625,-7.190459617614747,259.0849488143921,0.0,-118.77484252929688,26.472255432128907,22,PN05,SLS - Quasi-permanent (Env.)
1573,1573,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C22p1,-8491.724447265626,-7.190459617614747,259.0849488143921,0.0,10.767632202148436,30.06748120117188,22,PN05,SLS - Quasi-permanent (Env.)
1574,1574,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C22p2,-8167.453310546875,-7.249892610549927,262.04324047088625,0.0,-168.95947412109376,24.15921298217773,22,PN05,SLS - Quasi-permanent (Env.)
1575,1575,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C22p2,-8180.858857421875,-7.249892610549927,262.04324047088625,0.0,-37.93787219238281,27.784155700683595,22,PN05,SLS - Quasi-permanent (Env.)
1576,1576,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p1,-14392.805038925782,-183.29215259222025,397.6081106538392,0.0,55.44836341308576,-396.417151892395,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1577,1577,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p1,-14410.902527207032,-183.29215259222025,397.6081106538392,0.0,254.25243098266589,-304.7710595202635,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1578,1578,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p2,-9833.36672234375,-184.68819353666305,421.0509501205445,0.0,-393.1814187817389,-426.9425686967468,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1579,1579,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p2,-9846.101991875,-184.68819353666305,421.0509501205445,0.0,-182.65595199584985,-334.598456087799,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1580,1580,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p3,-14221.57884770508,-60.92647164678573,375.03678415573125,0.0,62.35800329589826,-67.76546734039304,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1581,1581,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p3,-14239.676335986327,-60.92647164678573,375.03678415573125,0.0,249.87639816284167,-37.3022319226074,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1582,1582,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p4,-9155.690493466798,-62.49210429624557,401.18738459533705,0.0,-438.6383370385744,-101.81478136276245,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1583,1583,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p4,-9168.425762998048,-62.49210429624557,401.18738459533705,0.0,-238.04465060668952,-70.5687293580627,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1584,1584,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p5,-14059.42568705078,-41.60136117040633,422.0831935935974,0.0,-35.05908251464856,-22.147488238220188,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1585,1585,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p5,-14077.523175332031,-41.60136117040633,422.0831935935974,0.0,175.98249697875963,-1.3468093927001643,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1586,1586,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p6,-10140.124453515627,-42.78634862455367,442.0808329431153,0.0,-417.1806975415044,-48.25160543075559,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1587,1587,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C23p6,-10152.859723046877,-42.78634862455367,442.0808329431153,0.0,-196.14029978881845,-26.858432709503152,23,PN05,ULS - Set A/B - Variable Actions (Env.)
1588,1588,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p1,-11509.115538457034,-153.34485535583497,301.7370259091187,0.0,112.55840430664072,-332.7784374511719,24,PN05,ULS - Set C - Variable Actions (Env.)
1589,1589,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p1,-11522.521085332037,-153.34485535583497,301.7370259091187,0.0,263.4269214160156,-256.10599596069324,24,PN05,ULS - Set C - Variable Actions (Env.)
1590,1590,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p2,-9576.554670097656,-153.84505890113834,313.327088506775,0.0,-104.58753420898438,-345.3215037634277,24,PN05,ULS - Set C - Variable Actions (Env.)
1591,1591,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p2,-9589.960216972657,-153.84505890113834,313.327088506775,0.0,52.07600159179678,-268.3989601184081,24,PN05,ULS - Set C - Variable Actions (Env.)
1592,1592,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p3,-11375.88854680664,-50.38050742980955,282.6868455218506,0.0,119.57517661132812,-56.06698036743163,24,PN05,ULS - Set C - Variable Actions (Env.)
1593,1593,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p3,-11389.29409368164,-50.38050742980955,282.6868455218506,0.0,260.918597355957,-30.87672649780272,24,PN05,ULS - Set C - Variable Actions (Env.)
1594,1594,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p4,-9007.714998134768,-51.0279398587799,296.60005826660165,0.0,-142.54648654785154,-71.64361056884768,24,PN05,ULS - Set C - Variable Actions (Env.)
1595,1595,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p4,-9021.120545009766,-51.0279398587799,296.60005826660165,0.0,5.753528947753861,-46.12964020019531,24,PN05,ULS - Set C - Variable Actions (Env.)
1596,1596,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p5,-11220.972013378903,-34.13663319488524,322.2523098428345,0.0,35.66344682617183,-17.951117780761724,24,PN05,ULS - Set C - Variable Actions (Env.)
1597,1597,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p5,-11234.377560253906,-34.13663319488524,322.2523098428345,0.0,196.78957620117188,-0.8828019482421714,24,PN05,ULS - Set C - Variable Actions (Env.)
1598,1598,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p6,-9830.338496816406,-34.459292977371206,330.92149834991454,0.0,-125.15129528320313,-26.74920374633793,24,PN05,ULS - Set C - Variable Actions (Env.)
1599,1599,116,models\South Pier - Pilecap (100% Design)_-Fy-Fz.gwb,C24p6,-9843.744043691406,-34.459292977371206,330.92149834991454,0.0,40.30943754882811,-9.519557929687512,24,PN05,ULS - Set C - Variable Actions (Env.)
