,element_nos,Cs,xDivL,Fx,Mres
3373,35,C109,1.0,-1505.5363447551158,228.08788303869653
3374,36,C109,0.0,-1505.5579231003762,228.0878932488907
3375,36,C109,1.0,-1540.3051090378763,87.55307854105477
3376,37,C109,0.0,-1540.2866619386486,87.55303631324378
3377,37,C109,1.0,-1575.0338478761487,20.314107819645177
3378,38,C109,0.0,-1575.0407807175636,20.314064065798732
3379,38,C109,1.0,-1609.7879666550637,2.8096293417264965e-05
3380,40,C109,0.0,-1511.3572280173446,858.2212772486257
3381,40,C109,1.0,-1528.7308190613414,1207.24819660519
3382,41,C109,0.0,-1528.7559566633415,1207.2481601110644
3383,41,C109,1.0,-1563.5031399641225,1814.0808537982277
3384,42,C109,0.0,-1563.4884937077902,1814.080752295205
3385,42,C109,1.0,-1598.2356743718528,1753.4985500492464
3386,43,C109,0.0,-1598.248612398815,1753.4983686503565
3387,43,C109,1.0,-1632.9957930628777,1392.3741964664737
3388,44,C109,0.0,-1633.000261969514,1392.3739865302275
3389,44,C109,1.0,-1667.7474479070136,960.5844955956031
3390,45,C109,0.0,-1667.726262089138,960.5845101353455
3391,45,C109,1.0,-1702.473448026638,580.1409617597153
3392,46,C109,0.0,-1702.4921631825068,580.1409430719259
3393,46,C109,1.0,-1737.2393491200069,299.3330827876125
3394,47,C109,0.0,-1737.231021523342,299.33310764344327
3395,47,C109,1.0,-1771.9782074608422,122.4536140937413
3396,48,C109,0.0,-1771.9784182484245,122.45363795260694
3397,48,C109,1.0,-1806.725604185924,31.54022094641347
3398,49,C109,0.0,-1806.724760540676,31.540203004395668
3399,49,C109,1.0,-1841.4719464781763,1.969199044837248e-05
3400,51,C109,0.0,-1670.1490989157826,726.5359111324925
3401,51,C109,1.0,-1687.5226899597794,1175.2975202038792
3402,52,C109,0.0,-1687.5485547028925,1175.2972129663026
3403,52,C109,1.0,-1722.2957380036735,1970.047623814994
3404,53,C109,0.0,-1722.2819274541282,1970.047388115134
3405,53,C109,1.0,-1757.0291081181906,1967.3791461180724
3406,54,C109,0.0,-1757.0402494752313,1967.3789748944869
3407,54,C109,1.0,-1791.787430139294,1592.1824841006162
3408,55,C109,0.0,-1791.792896053987,1592.1823102648382
3409,55,C109,1.0,-1826.5400819914867,1115.3074114129647
3410,56,C109,0.0,-1826.5178611968042,1115.307378226547
3411,56,C109,1.0,-1861.265047134304,683.8931100286776
3412,57,C109,0.0,-1861.285397495251,683.893100586556
3413,57,C109,1.0,-1896.0325834327512,359.2158879251977
3414,58,C109,0.0,-1896.0228924217797,359.21591745922177
3415,58,C109,1.0,-1930.7700783592798,150.50585145549172
3416,59,C109,0.0,-1930.770810217419,150.50587897575363
3417,59,C109,1.0,-1965.5179961549186,40.178986038498486
3418,60,C109,0.0,-1965.5181612950705,40.17895748832141
3419,60,C109,1.0,-2000.2653472325708,1.9638658408298453e-05
3420,62,C109,0.0,-1722.6528474389124,793.1040737290137
3421,62,C109,1.0,-1740.0264384829093,1276.1704311516808
3422,63,C109,0.0,-1740.0399090291023,1276.169974074406
3423,63,C109,1.0,-1774.7870923298838,2167.4934738104894
3424,64,C109,0.0,-1774.792951655674,2167.4936073244544
3425,64,C109,1.0,-1809.5401323197366,2176.60239281493
3426,65,C109,0.0,-1809.5249045109704,2176.602310139022
3427,65,C109,1.0,-1844.2720851750328,1767.555697951295
3428,66,C109,0.0,-1844.2906143900489,1767.555759303865
3429,66,C109,1.0,-1879.037800327549,1241.7070705690387
3430,67,C109,0.0,-1879.0258943387796,1241.7068777784978
3431,67,C109,1.0,-1913.7730802762796,763.7224099836633
3432,68,C109,0.0,-1913.7699035905644,763.7224240919161
3433,68,C109,1.0,-1948.5170895280646,402.73710282512843
3434,69,C109,0.0,-1948.534323765049,402.7370897025769
3435,69,C109,1.0,-1983.2815097025489,169.76511707168493
3436,70,C109,0.0,-1983.2645396736336,169.76506542700147
3437,70,C109,1.0,-2018.0117256111337,45.80374032244333
3438,71,C109,0.0,-2018.0171812522267,45.80371081650637
3439,71,C109,1.0,-2052.7643671897267,2.819573162783909e-05
3440,29,C110,0.0,-417.4611623855829,1002.7652411054418
3441,29,C110,1.0,-429.6870227498768,1226.7114557305183
3442,30,C110,0.0,-429.68520872575743,1226.711147737512
3443,30,C110,1.0,-454.13693030778876,1602.922519464146
3444,31,C110,0.0,-454.1475139304542,1602.9231214415809
3445,31,C110,1.0,-478.59923365701667,1474.9457880331277
3446,32,C110,0.0,-478.5858079448079,1474.9456410623688
3447,32,C110,1.0,-503.0375276713704,1135.977623134612
3448,33,C110,0.0,-503.0522440476414,1135.977567062219
3449,33,C110,1.0,-527.5039674851414,764.1488385152201
3450,34,C110,0.0,-527.4988337815284,764.1486579626924
3451,34,C110,1.0,-551.9505572190284,449.89592208299536
3452,35,C110,0.0,-551.9396360539436,449.8959018752575
3453,35,C110,1.0,-576.3913594914437,225.31157815263296
3454,36,C110,0.0,-576.4078698679541,225.31159031571917
3455,36,C110,1.0,-600.859593305454,88.64266455879427
3456,37,C110,0.0,-600.851484253101,88.64262389883697
3457,37,C110,1.0,-625.303207690601,21.6228420773898
3458,38,C110,0.0,-625.3030079538919,21.622799959220284
3459,38,C110,1.0,-649.7547313913918,2.8786893266236077e-05
3460,40,C110,0.0,-588.5878970173596,802.9936825523563
3461,40,C110,1.0,-600.8137573816538,1144.295870924117
3462,41,C110,0.0,-600.832442639904,1144.2958239615666
3463,41,C110,1.0,-625.2841642219352,1738.6676904596588
3464,42,C110,0.0,-625.273129371853,1738.667613604567
3465,42,C110,1.0,-649.7248490984152,1686.455716894475
3466,43,C110,0.0,-649.7314796839712,1686.4555595091058
3467,43,C110,1.0,-674.1831994105337,1341.9927269310647
3468,44,C110,0.0,-674.1891344011544,1341.9925221867375
3469,44,C110,1.0,-698.6408578386547,927.5350936434439
3470,45,C110,0.0,-698.6253222844505,927.5351092400073
3471,45,C110,1.0,-723.0770457219506,561.3231979079515
3472,46,C110,0.0,-723.0878403309438,561.3231761938648
3473,46,C110,1.0,-747.5395637684436,290.41111831274014
3474,47,C110,0.0,-747.5365973241231,290.41114046756184
3475,47,C110,1.0,-771.9883207616231,119.30639354452595
3476,48,C110,0.0,-771.9880941468618,119.30642030938802
3477,48,C110,1.0,-796.4398175843618,30.96404250570544
3478,49,C110,0.0,-796.4365860484882,30.96402464875158
3479,49,C110,1.0,-820.8883094859881,2.0774070820066447e-05
3480,51,C110,0.0,-747.3797679157971,674.4031855797189
3481,51,C110,1.0,-759.6056282800912,1116.4622537089274
3482,52,C110,0.0,-759.6250406794547,1116.461941852798
3483,52,C110,1.0,-784.0767622614858,1897.7979911970556
3484,53,C110,0.0,-784.0665631181909,1897.797782822385
3485,53,C110,1.0,-808.5182828447531,1902.4202493734754
3486,54,C110,0.0,-808.5231167603872,1902.4201030704119
3487,54,C110,1.0,-832.9748364869497,1542.9545086407268
3488,55,C110,0.0,-832.9817684856272,1542.9543403656455
3489,55,C110,1.0,-857.4334919231273,1082.6799737937417
3490,56,C110,0.0,-857.4169213921165,1082.6799418490637
3491,56,C110,1.0,-881.8686448296165,664.9840473026143
3492,57,C110,0.0,-881.881074643688,664.9840348589336
3493,57,C110,1.0,-906.3327980811877,349.91686199876796
3494,58,C110,0.0,-906.3284682225606,349.9168882192614
3495,58,C110,1.0,-930.7801916600606,146.92554260607466
3496,59,C110,0.0,-930.7804861158558,146.92557342285727
3497,59,C110,1.0,-955.2322095533557,39.32624653304142
3498,60,C110,0.0,-955.2299868028829,39.32621801110341
3499,60,C110,1.0,-979.6817102403828,2.0913724914703634e-05
3500,62,C110,0.0,-860.4341903549431,622.0288572680294
3501,62,C110,1.0,-872.660050719237,1136.0243251578563
3502,63,C110,0.0,-872.6659386091803,1136.0239065466694
3503,63,C110,1.0,-897.1176601912116,2057.7084191191566
3504,64,C110,0.0,-897.1239145951271,2057.708534158851
3505,64,C110,1.0,-921.5756343216897,2097.994096825374
3506,65,C110,0.0,-921.5646409660483,2097.9940165495514
3507,65,C110,1.0,-946.0163606926108,1717.7675744142286
3508,66,C110,0.0,-946.0276158451269,1717.767639959597
3509,66,C110,1.0,-970.4793392826269,1214.2580893720672
3510,67,C110,0.0,-970.4761119657323,1214.2578948639614
3511,67,C110,1.0,-994.9278354032323,751.1334469106141
3512,68,C110,0.0,-994.9203808268926,751.1334608468693
3513,68,C110,1.0,-1019.3721042643926,398.46794939052324
3514,69,C110,0.0,-1019.384270532627,398.4679374068988
3515,69,C110,1.0,-1043.835993970127,169.07305528715204
3516,70,C110,0.0,-1043.8293619880865,169.07300428495896
3517,70,C110,1.0,-1068.2810854255865,45.936131542684784
3518,71,C110,0.0,-1068.2794084885552,45.93609962623327
3519,71,C110,1.0,-1092.731131926055,2.8862577232027045e-05
3520,29,C111,0.0,-1518.4664840803766,1204.85210064294
3521,29,C111,1.0,-1535.8400751243735,1497.785382957425
3522,30,C111,0.0,-1535.8478759198192,1497.7853181196326
3523,30,C111,1.0,-1570.5950592206007,2005.3470936189915
3524,31,C111,0.0,-1570.602754298039,2005.346735516031
3525,31,C111,1.0,-1605.3499349621013,1865.6114575505135
3526,32,C111,0.0,-1605.3340125120692,1865.6110755579125
3527,32,C111,1.0,-1640.0811931761318,1446.9199531593733
3528,33,C111,0.0,-1640.104532149601,1446.919775496442
3529,33,C111,1.0,-1674.851718087101,978.455832775316
3530,34,C111,0.0,-1674.8348203515059,978.4556903449039
3531,34,C111,1.0,-1709.582006289006,578.4916556565431
3532,35,C111,0.0,-1709.577860846882,578.4916526877257
3533,35,C111,1.0,-1744.325046784382,290.51163516059296
3534,36,C111,0.0,-1744.347771407414,290.5116814033148
3535,36,C111,1.0,-1779.0949573449136,114.16162405319953
3536,37,C111,0.0,-1779.0703707440382,114.16157294206425
3537,37,C111,1.0,-1813.8175566815382,27.41045750359012
3538,38,C111,0.0,-1813.8306290246014,27.41038988670885
3539,38,C111,1.0,-1848.5778149621015,1.6221199624229452e-05
3540,40,C111,0.0,-1780.8013737910414,905.5605725908769
3541,40,C111,1.0,-1798.1749648350385,1313.531991877486
3542,41,C111,0.0,-1798.2039365920828,1313.5322942392747
3543,41,C111,1.0,-1832.9511198928637,2031.6619897373953
3544,42,C111,0.0,-1832.9361363855548,2031.6623250481277
3545,42,C111,1.0,-1867.6833170496175,1982.5807652852482
3546,43,C111,0.0,-1867.6962583624077,1982.5805105188
3547,43,C111,1.0,-1902.44343902647,1582.9550107327323
3548,44,C111,0.0,-1902.4485203360605,1582.9547994379548
3549,44,C111,1.0,-1937.1957062735603,1096.5757449099115
3550,45,C111,0.0,-1937.1739078174398,1096.5756834336714
3551,45,C111,1.0,-1971.9210937549399,664.6652358388175
3552,46,C111,0.0,-1971.9396376275445,664.6652215258172
3553,46,C111,1.0,-2006.6868235650445,344.12049206597976
3554,47,C111,0.0,-2006.6788426584433,344.12051061129705
3555,47,C111,1.0,-2041.4260285959433,141.2181160674855
3556,48,C111,0.0,-2041.4263451543998,141.21815138315276
3557,48,C111,1.0,-2076.1735310918993,36.42967778952129
3558,49,C111,0.0,-2076.172456241207,36.42966936290306
3559,49,C111,1.0,-2110.9196421787074,1.2986131172803895e-05
3560,51,C111,0.0,-1958.5732272456314,790.4990243989114
3561,51,C111,1.0,-1975.9468182896285,1272.745014307786
3562,52,C111,0.0,-1975.9760876663015,1272.7452456972005
3563,52,C111,1.0,-2010.7232709670827,2122.813457343522
3564,53,C111,0.0,-2010.7098530451008,2122.8137129239244
3565,53,C111,1.0,-2045.4570337091634,2116.3691493450715
3566,54,C111,0.0,-2045.4681164037893,2116.3688965006036
3567,54,C111,1.0,-2080.2152970678517,1710.706281692646
3568,55,C111,0.0,-2080.2207651846934,1710.706068247417
3569,55,C111,1.0,-2114.967951122193,1196.8273858871878
3570,56,C111,0.0,-2114.945670936947,1196.8273004684627
3571,56,C111,1.0,-2149.6928568744465,732.6580500720522
3572,57,C111,0.0,-2149.7133793847465,732.6580427232293
3573,57,C111,1.0,-2184.4605653222466,383.84080502864265
3574,58,C111,0.0,-2184.4506961130332,383.84082335826133
3575,58,C111,1.0,-2219.1978820505333,160.10785844977565
3576,59,C111,0.0,-2219.1985083959776,160.10789322403377
3577,59,C111,1.0,-2253.945694333477,42.37444219263236
3578,60,C111,0.0,-2253.946090420895,42.3744270963264
3579,60,C111,1.0,-2288.693276358395,1.3236835327265056e-05
3580,62,C111,0.0,-1999.9838745985649,936.3820887789678
3581,62,C111,1.0,-2017.3574656425617,1414.0048658323426
3582,63,C111,0.0,-2017.37821507082,1414.0045337868166
3583,63,C111,1.0,-2052.1253983716015,2281.169712267754
3584,64,C111,0.0,-2052.12645985529,2281.1692389900527
3585,64,C111,1.0,-2086.873640519352,2256.468545694007
3586,65,C111,0.0,-2086.8637989607387,2256.468105387083
3587,65,C111,1.0,-2121.610979624801,1816.2755856485912
3588,66,C111,0.0,-2121.6277675896645,1816.2754638075216
3589,66,C111,1.0,-2156.374953527164,1266.716679099497
3590,67,C111,0.0,-2156.3586176568033,1266.7165339759479
3591,67,C111,1.0,-2191.1058035943033,773.3402735049617
3592,68,C111,0.0,-2191.1082043771557,773.3403073868078
3593,68,C111,1.0,-2225.8553903146553,404.1663681766475
3594,69,C111,0.0,-2225.871476964665,404.16640779844977
3595,69,C111,1.0,-2260.6186629021645,168.28260155932318
3596,70,C111,0.0,-2260.5998710278513,168.28254372305534
3597,70,C111,1.0,-2295.347056965351,44.56034604528121
3598,71,C111,0.0,-2295.354334451842,44.56029334835936
3599,71,C111,1.0,-2330.1015203893417,2.516432024701614e-05
3600,29,C112,0.0,-177.12851895929813,989.3660507885463
3601,29,C112,1.0,-189.35437932359204,1311.9800982861016
3602,30,C112,0.0,-189.3509524627874,1311.9800597813398
3603,30,C112,1.0,-213.80267404481873,1867.1992000776054
3604,31,C112,0.0,-213.81440920038216,1867.198830308183
3605,31,C112,1.0,-238.26612892694467,1772.003682693417
3606,32,C112,0.0,-238.25458296128735,1772.003301513076
3607,32,C112,1.0,-262.70630268784987,1391.0634707108852
3608,33,C112,0.0,-262.71858056756963,1391.0632979495033
3609,33,C112,1.0,-287.1703040050696,950.394661838994
3610,34,C112,0.0,-287.16934962884903,950.3945183294547
3611,34,C112,1.0,-311.621073066349,568.150367588572
3612,35,C112,0.0,-311.6053850461005,568.1503645050136
3613,35,C112,1.0,-336.05710848360064,289.4632361316045
3614,36,C112,0.0,-336.0747651378823,289.46328445461205
3615,36,C112,1.0,-360.5264885753823,116.31300084305758
3616,37,C112,0.0,-360.51950470888124,116.312951034143
3617,37,C112,1.0,-384.971228146381,29.106360491028667
3618,38,C112,0.0,-384.9699032238199,29.106295766445758
3619,38,C112,1.0,-409.42162666131986,1.6115429883884235e-05
3620,40,C112,0.0,-340.10356605277536,869.8508570874196
3621,40,C112,1.0,-352.3294264170695,1268.6646269051237
3622,41,C112,0.0,-352.3519711428642,1268.6649179888288
3623,41,C112,1.0,-376.8036927248953,1966.679502412501
3624,42,C112,0.0,-376.79232062383653,1966.679864113217
3625,42,C112,1.0,-401.2440403503989,1919.5494262188136
3626,43,C112,0.0,-401.24702922178267,1919.5491941211367
3627,43,C112,1.0,-425.6987489483451,1532.7040527946504
3628,44,C112,0.0,-425.70860781652925,1532.7038455537663
3629,44,C112,1.0,-450.1603312540294,1061.8344836365309
3630,45,C112,0.0,-450.14451658697106,1061.8344246882377
3631,45,C112,1.0,-474.5962400244713,643.7113996014004
3632,46,C112,0.0,-474.6032183502005,643.7113822314341
3633,46,C112,1.0,-499.05494178770044,333.39865364759885
3634,47,C112,0.0,-499.0559670334432,333.39866984543323
3635,47,C112,1.0,-523.5076904709432,136.93899340639734
3636,48,C112,0.0,-523.5075696270559,136.93903178670874
3637,48,C112,1.0,-547.9592930645557,35.402952955419934
3638,49,C112,0.0,-547.9521853232382,35.40294413618176
3639,49,C112,1.0,-572.4039087607381,1.455326267422777e-05
3640,51,C112,0.0,-517.8754195073651,773.2248462466189
3641,51,C112,1.0,-530.1012798716592,1239.8712469626712
3642,52,C112,0.0,-530.124122217083,1239.8714712762805
3643,52,C112,1.0,-554.575843799114,2063.617662250971
3644,53,C112,0.0,-554.5660372833823,2063.617945879116
3645,53,C112,1.0,-579.0177570099448,2056.606585350867
3646,54,C112,0.0,-579.0188872631644,2056.6063553127065
3647,54,C112,1.0,-603.4706069897269,1662.1334189063766
3648,55,C112,0.0,-603.4808526651619,1662.1332099448034
3649,55,C112,1.0,-627.9325761026621,1162.6952167987938
3650,56,C112,0.0,-627.916279706478,1162.6951342736368
3651,56,C112,1.0,-652.3680031439782,711.6372722795841
3652,57,C112,0.0,-652.3769601074025,711.6372618873139
3653,57,C112,1.0,-676.8286835449024,372.7065452194789
3654,58,C112,0.0,-676.8278204880331,372.70656035592907
3655,58,C112,1.0,-701.2795439255331,155.3577847387418
3656,59,C112,0.0,-701.279732868633,155.35782270776343
3657,59,C112,1.0,-725.7314563061329,41.053165288052234
3658,60,C112,0.0,-725.7258195029257,41.053150321055114
3659,60,C112,1.0,-750.1775429404256,1.4927836323605015e-05
3660,62,C112,0.0,-658.6459094774866,739.4569416483552
3661,62,C112,1.0,-670.8717698417805,1252.8789310843101
3662,63,C112,0.0,-670.8812916137884,1252.8786393782243
3663,63,C112,1.0,-695.3330131958198,2160.862224870575
3664,64,C112,0.0,-695.3381147576333,2160.861729364533
3665,64,C112,1.0,-719.7898344841958,2174.1876267325392
3666,65,C112,0.0,-719.7843694099568,2174.1871895757226
3667,65,C112,1.0,-744.2360891365192,1766.627318478368
3668,66,C112,0.0,-744.2418160076332,1766.6272023850374
3669,66,C112,1.0,-768.6935394451332,1241.0318998567213
3670,67,C112,0.0,-768.693146934147,1241.0317515344236
3671,67,C112,1.0,-793.144870371647,762.7625251191939
3672,68,C112,0.0,-793.1357285763739,762.7625591023586
3673,68,C112,1.0,-817.5874520138741,401.4403558209411
3674,69,C112,0.0,-817.5984706951333,401.44039580241184
3675,69,C112,1.0,-842.0501941326332,168.43858572911427
3676,70,C112,0.0,-842.0490049926944,168.4385286416435
3677,70,C112,1.0,-866.5007284301945,44.95645780402694
3678,71,C112,0.0,-866.4936086510611,44.95640177164887
3679,71,C112,1.0,-890.945332088561,2.5739709906850578e-05
3680,29,C113,0.0,-1401.065103252511,1162.938274276196
3681,29,C113,1.0,-1418.438694296508,1525.2785186004774
3682,30,C113,0.0,-1418.4468292424203,1525.2780558211823
3683,30,C113,1.0,-1453.194012543202,2157.5745493892964
3684,31,C113,0.0,-1453.20387887064,2157.5746571386007
3685,31,C113,1.0,-1487.9510595347024,2045.047554318473
3686,32,C113,0.0,-1487.9329676020961,2045.0474773268775
3687,32,C113,1.0,-1522.6801482661585,1603.9686763774139
3688,33,C113,0.0,-1522.7015490659523,1603.9687355441072
3689,33,C113,1.0,-1557.4487350034524,1094.5812447291987
3690,34,C113,0.0,-1557.4355952842145,1094.5810236281957
3691,34,C113,1.0,-1592.1827812217145,653.1309749594964
3692,35,C113,0.0,-1592.1768128071785,653.1310001356649
3693,35,C113,1.0,-1626.9239987446788,331.6613888598817
3694,36,C113,0.0,-1626.944902230015,331.66140358518174
3695,36,C113,1.0,-1661.6920881675148,132.4003003576255
3696,37,C113,0.0,-1661.6729690666396,132.40024605039113
3697,37,C113,1.0,-1696.4201550041396,32.63570140808847
3698,38,C113,0.0,-1696.4277598472024,32.63565387606497
3699,38,C113,1.0,-1731.1749457847025,3.682960185229152e-05
3700,40,C113,0.0,-1569.3404838132428,923.9013493392376
3701,40,C113,1.0,-1586.7140748572397,1373.7760004720403
3702,41,C113,0.0,-1586.7390235624503,1373.7760852609067
3703,41,C113,1.0,-1621.4862068632312,2163.51101173005
3704,42,C113,0.0,-1621.472075167751,2163.5105931713188
3705,42,C113,1.0,-1656.2192558318134,2121.2236302865053
3706,43,C113,0.0,-1656.2316881260488,2121.2232962751236
3707,43,C113,1.0,-1690.9788687901114,1697.7422493985514
3708,44,C113,0.0,-1690.98401019217,1697.7422635222624
3709,44,C113,1.0,-1725.7311961296698,1178.026812018914
3710,45,C113,0.0,-1725.7089921428487,1178.0267352614287
3711,45,C113,1.0,-1760.4561780803485,714.9924819510927
3712,46,C113,0.0,-1760.475577772045,714.9924482663018
3713,46,C113,1.0,-1795.2227637095452,370.6375492065823
