Fx,Mres,Fres,elementIndex,modelName,combCase
-8518.757918896483,584.5327940436244,304.5692800943973,112,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-8553.505104833983,280.07931708402,304.5692800943973,112,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-6112.937794873046,496.0248454110541,256.16873555383535,112,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-6137.389518310546,239.9283955797302,256.16873555383535,112,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-8907.163524677735,219.38051285924482,148.79218574115728,113,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-8941.910710615237,70.6922260727227,148.79218574115728,113,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-6122.877546591797,178.8668836440207,120.24076987921276,113,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-6147.329270029296,58.67663945875486,120.24076987921276,113,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-8672.304950493164,248.57363074038344,170.02812220047147,113,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-8707.052136430664,78.57832091499263,170.02812220047147,113,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-5593.597636586914,196.00644496776695,133.07957705190972,113,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-5618.0493600244135,62.941665951230775,133.07957705190972,113,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-8553.504570615234,280.0793823155243,191.4773568236262,113,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-8588.251756552734,88.63498290599125,191.4773568236262,113,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-6137.389107685546,239.92846542770357,163.2531697251153,113,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-6161.840831123046,76.69521579920671,163.2531697251153,113,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-8941.91357513672,70.69227156948722,70.69227545313065,114,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-8976.66076107422,1.3515620044349054e-05,70.69227545313065,114,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-6147.339188300782,58.67669005341195,58.67669193028477,114,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-6171.790911738282,1.5929451289556038e-05,58.67669193028477,114,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-8707.055463281251,78.57834743899531,78.57835275041671,114,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-8741.80264921875,1.7369298719456187e-05,78.57835275041671,114,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-5618.0543321875,62.9416777518139,62.941669353859055,114,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-5642.506055625001,1.7733500041298578e-05,62.941669353859055,114,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-8588.256407246092,88.63498275724368,88.63498234351677,114,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-8623.003593183592,2.0555782606473423e-05,88.63498234351677,114,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-6161.8457855664055,76.69522949216876,76.6952294470715,114,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-6186.297509003905,1.8574438716526248e-05,76.6952294470715,114,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-3121.2795144726565,1102.2841621894306,201.6774808841592,120,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-3156.0266977734377,999.9414038164936,164.9015344326171,120,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-2759.1832710986328,503.02378909568506,202.76776828163074,120,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-2783.6349926806647,382.97697598292274,164.5675798050595,120,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-1435.151384296875,1285.296947975147,61.84965161121686,120,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1469.898567597656,1281.2877865022033,64.86460235156937,120,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1051.4304521630856,599.0722647691318,63.627280446701484,120,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-1075.8821737451174,591.7409911952928,61.74192498885587,120,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-581.9232348242188,1379.0933489879753,38.48077160245231,120,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-616.6704181250003,1417.5804156977276,99.02654090122796,120,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-244.54354387207005,855.8460041535819,38.201282778500754,120,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-268.9952654541016,891.9968100547153,96.53385003298145,120,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-3156.0316751953133,999.9424407840527,167.02055572707246,121,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-3190.7788558593757,967.9427523716138,150.7764955904054,121,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-2783.6395272509762,382.9777122477387,159.1502321099651,121,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-2808.091246977539,378.49432487205354,151.41287974448585,121,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-1469.903706386719,1281.288673401393,45.814894777585465,121,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1504.6508870507814,1310.6114735123688,97.17822948410198,121,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1075.888565307617,591.7424782149719,38.69154969825239,121,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-1100.3402850341793,636.7510387991834,109.19090004752428,121,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-616.6801311718754,1417.5808899566186,40.43289558012686,121,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-651.4273118359379,1481.108817657346,127.66922744987392,121,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-268.9967284619138,891.9975784238495,43.61596538269199,121,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-293.4484481884763,967.2500592895975,137.55494778286464,121,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-3190.7903716406277,967.9427294936414,135.94250911303658,122,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-3225.5375523046905,1029.1734099649004,174.95676676122585,122,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-2808.106004360352,378.49418467674633,132.37342037171396,122,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-2832.5577240869147,493.3221699789798,188.18807051630031,122,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-1504.6550094726565,1310.6110261382232,53.63839061101311,122,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1539.4021901367191,1403.664282836128,162.15912588854408,122,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1100.343180307617,636.750639625824,71.61504707897981,122,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-1124.7949000341796,758.5834855541722,187.04227578447905,122,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-651.4288151171878,1481.1078769460303,73.581868156494,122,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-686.1759957812503,1602.0714582233738,188.67343251367382,122,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-293.45322432128876,967.2492103104315,90.31391297118809,122,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-317.90494404785125,1109.6498417285743,207.97393940210594,122,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-3225.524634843752,1029.1729201895644,150.1189217278465,123,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-3260.271820781252,1198.9726175656683,250.37005387307173,123,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-2832.543639047852,493.3217426487117,165.33383711872042,123,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-2856.9953624853515,707.948718260377,275.31687479327843,123,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-1539.4030518164072,1403.6643159767032,125.76756737037489,123,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1574.1502377539068,1588.788736127803,257.614836676363,123,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1124.791674760742,758.5830214873022,157.56395483913875,123,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-1149.2433981982422,980.1492383937738,290.9706990290797,123,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-686.176103007813,1602.0714924781742,147.7629915283157,123,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-720.9232889453131,1810.6499253656252,280.645626013788,123,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-317.9032143212888,1109.6498920990018,172.50288392402737,123,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-342.35493775878894,1345.6590835560187,306.22424253712376,123,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-3260.270484492189,1198.973005912588,230.17609281189192,124,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-3295.017670429689,1490.3878039774374,365.32038387386797,124,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-2856.9900150634767,707.949125303441,258.2444201413685,124,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-2881.4417385009765,1030.9006569532248,396.89719783101674,124,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-1574.1410545898443,1588.7889276946871,232.9926824381289,124,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1608.8882405273444,1891.9924137192397,380.4098871345041,124,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1149.2362170263673,980.1497069123826,270.69127835359393,124,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-1173.687940463867,1323.437386674743,418.65750307997337,124,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-720.9117854687497,1810.6506332214158,253.35467058610794,124,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-755.6589714062499,2134.5027589055776,401.05159735227693,124,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-342.3429050244137,1345.6594189523382,282.2541471283983,124,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-366.7946284619134,1700.048822310444,430.29182996203906,124,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-3295.012221914065,1490.3886036724912,66.1029674902504,125,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-3329.7594078515644,1425.246685660862,66.1029674902504,125,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-2881.439947875977,1030.9013271145345,38.756060271319235,125,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-2905.891671313477,1054.9955922082302,38.756060271319235,125,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-1608.8906388867194,1891.9930753079489,123.45771615452138,125,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1643.6378248242193,1769.0949536286034,123.45771615452138,125,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1173.692452338867,1323.4379581170372,10.795373504066779,125,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-1198.1441757763669,1312.6661791281942,10.795373504066779,125,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-755.6642883593752,2134.5033477230036,152.7527277362889,125,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-790.4114742968753,1982.189891572003,152.7527277362889,125,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-366.8016983056641,1700.0493878160758,66.76151827134055,125,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-391.25342174316387,1633.4286250758912,66.76151827134055,125,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-3329.7680025000027,1425.2462844905583,273.6764929864527,126,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-3364.5151884375023,1151.6480923642282,273.6764929864527,126,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-2905.900574282227,1054.9951051405237,168.38192058719468,126,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-2930.3522977197267,887.2010661363787,168.38192058719468,126,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-1643.6388503320316,1769.0945341508184,358.9005607516607,126,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1678.3860362695311,1410.208928558092,358.9005607516607,126,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1198.146210229492,1312.6657448480637,228.39579657723783,126,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-1222.5979336669923,1084.2829849285301,228.39579657723783,126,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-790.4126559765627,1982.1892998619116,408.98545141824104,126,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-825.1598419140629,1573.2128015328155,408.98545141824104,126,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-391.25850424316366,1633.428054836774,309.2595266438138,126,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-415.71022768066405,1324.1689625778777,309.2595266438138,126,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-3364.5313191796895,1151.6482596852763,336.34346835716934,127,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-3399.278505117189,815.3297438826437,336.34346835716934,127,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-2930.3648284619135,887.2012008620788,240.16087801041607,127,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-2954.8165518994138,647.1450863215601,240.16087801041607,127,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-1678.391513964844,1410.209100336613,421.9909038649073,127,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1713.1386999023437,988.2182446149455,421.9909038649073,127,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1222.5998113623048,1084.2830950122263,303.6658382051042,127,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-1247.051534799805,780.6281231731848,303.6658382051042,127,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-825.1645651562501,1573.212943086973,474.5141693357203,127,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-859.9117510937501,1098.6989784044586,474.5141693357203,127,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-415.7091009228516,1324.1690632621212,384.10329121140836,127,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-440.1608243603518,940.070441597576,384.10329121140836,127,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-3399.2430147363284,815.3295804801847,313.9902560906264,128,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-3433.990200673829,501.3493436352578,313.9902560906264,128,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-2954.7866769287107,647.1449461653092,238.9294598036983,128,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-2979.238400366211,408.24321705288247,238.9294598036983,128,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-1713.125935927735,988.218068299711,385.9091319527448,128,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1747.8731218652354,602.3095073282476,385.9091319527448,128,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-1247.0429940478518,780.6279619886071,293.55311308613767,128,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-1271.4947174853514,487.0816629219514,293.55311308613767,128,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-859.8975568652344,1098.6988232296712,431.07730536740337,128,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-894.6447428027345,667.6230435318905,431.07730536740337,128,models\SP model_15_+Fy_-Fz_LB.gwb,C13
