Fx,Mres,Fres,elementIndex,modelName,combCase
-610.8093443503535,176.69938698450466,114.91572976066661,202,models\NAmodel_06.gwb,C76
-613.0752552655028,120.42293515625602,114.91572976066661,202,models\NAmodel_06.gwb,C76
-948.6096314550049,116.51186276301209,91.32575563224732,202,models\NAmodel_06.gwb,C77
-951.8296101239014,84.06935679074722,91.32575563224732,202,models\NAmodel_06.gwb,C77
-553.1572558542598,134.885278796167,91.40671678676468,202,models\NAmodel_06.gwb,C78
-555.4231667694092,90.12989882477267,91.40671678676468,202,models\NAmodel_06.gwb,C78
-869.108115927661,126.3549084642249,99.20661090870652,202,models\NAmodel_06.gwb,C79
-872.3280945965574,84.79636254673879,99.20661090870652,202,models\NAmodel_06.gwb,C79
-526.771075170666,145.05300577915884,99.26854971277517,202,models\NAmodel_06.gwb,C80
-529.0369860858153,96.69034581167516,99.26854971277517,202,models\NAmodel_06.gwb,C80
-1710.3946561675293,38.11365698570017,25.42685061071243,204,models\NAmodel_06.gwb,C12
-1713.614634836426,46.61926653135854,25.42685061071243,204,models\NAmodel_06.gwb,C12
-810.9528194681513,14.386274187879113,25.521530937909105,204,models\NAmodel_06.gwb,C13
-813.2187303833007,5.116306246370917,25.521530937909105,204,models\NAmodel_06.gwb,C13
-1955.7116078472168,82.09851898768373,29.453609112858956,204,models\NAmodel_06.gwb,C14
-1958.9315865161134,79.87621895365422,29.453609112858956,204,models\NAmodel_06.gwb,C14
-801.3492654447139,56.10667868019342,29.463465843575207,204,models\NAmodel_06.gwb,C15
-803.6151763598633,43.777589255735634,29.463465843575207,204,models\NAmodel_06.gwb,C15
-1750.977627866748,83.1003495598448,25.365636996710553,204,models\NAmodel_06.gwb,C16
-1754.1976065356446,77.0150303034089,25.365636996710553,204,models\NAmodel_06.gwb,C16
-888.3129118704952,56.72970986896191,25.335069840846298,204,models\NAmodel_06.gwb,C17
-890.5788227856445,46.26420362520487,25.335069840846298,204,models\NAmodel_06.gwb,C17
-1790.3630924761228,42.458193097629184,71.35657552933532,204,models\NAmodel_06.gwb,C33
-1793.5830711450194,6.854091046800315,71.35657552933532,204,models\NAmodel_06.gwb,C33
-890.9212557767448,85.98287285578282,71.44979749237065,204,models\NAmodel_06.gwb,C34
-893.1871666918942,50.46534144134692,71.44979749237065,204,models\NAmodel_06.gwb,C34
-2035.6800441558103,61.45022911398376,69.63202121024057,204,models\NAmodel_06.gwb,C35
-2038.9000228247069,47.396807955715595,69.63202121024057,204,models\NAmodel_06.gwb,C35
-881.3177017533076,98.0337828310103,69.72045833966665,204,models\NAmodel_06.gwb,C36
-883.583612668457,64.73604117987128,69.72045833966665,204,models\NAmodel_06.gwb,C36
-1860.9230448003414,74.90837001371551,80.39373214368561,204,models\NAmodel_06.gwb,C37
-1864.143023469238,43.61024319685906,80.39373214368561,204,models\NAmodel_06.gwb,C37
-998.258328804089,107.32498255182595,80.45753570218213,204,models\NAmodel_06.gwb,C38
-1000.5242397192384,68.30208995109867,80.45753570218213,204,models\NAmodel_06.gwb,C38
-1963.6726899755126,208.68314883621582,117.93722483649402,204,models\NAmodel_06.gwb,C54
-1966.8926686444092,154.80576469073014,117.93722483649402,204,models\NAmodel_06.gwb,C54
-1064.2308532761347,198.47511448851338,117.89746301341894,204,models\NAmodel_06.gwb,C55
-1066.496764191284,140.42588304204938,117.89746301341894,204,models\NAmodel_06.gwb,C55
-2113.9756146434815,146.86305440619233,77.57046315229361,204,models\NAmodel_06.gwb,C56
-2117.195593312378,117.27305486782716,77.57046315229361,204,models\NAmodel_06.gwb,C56
-959.6132722409784,129.2558840231357,77.52799268387147,204,models\NAmodel_06.gwb,C57
-961.8791831561279,91.47943651856949,77.52799268387147,204,models\NAmodel_06.gwb,C57
-1856.4045974364506,152.45626945626407,77.2216694978452,204,models\NAmodel_06.gwb,C58
-1859.624576105347,119.4819693945705,77.2216694978452,204,models\NAmodel_06.gwb,C58
-993.739881440197,136.65542203910596,77.1789923053545,204,models\NAmodel_06.gwb,C59
-996.0057923553464,99.24894216298449,77.1789923053545,204,models\NAmodel_06.gwb,C59
-2043.6411262841061,200.15921460523916,130.50373185932133,204,models\NAmodel_06.gwb,C75
-2046.8611049530027,141.18592863320634,130.50373185932133,204,models\NAmodel_06.gwb,C75
-1144.1992895847284,206.74493435547436,130.500328325519,204,models\NAmodel_06.gwb,C76
-1146.4652004998777,142.60091807456058,130.500328325519,204,models\NAmodel_06.gwb,C76
-2193.944050952075,131.82324078167292,97.9708534205992,204,models\NAmodel_06.gwb,C77
-2197.1640296209716,94.84677978312587,97.9708534205992,204,models\NAmodel_06.gwb,C77
-1039.5817085495719,148.1296491615173,97.99716434375532,204,models\NAmodel_06.gwb,C78
-1041.8476194647212,100.09725370603617,97.99716434375532,204,models\NAmodel_06.gwb,C78
-1966.3500143700437,141.9503524990636,105.72351756284318,204,models\NAmodel_06.gwb,C79
-1969.5699930389403,96.66309237623281,105.72351756284318,204,models\NAmodel_06.gwb,C79
-1103.6852983737906,158.6710085288533,105.74821718961468,204,models\NAmodel_06.gwb,C80
-1105.9512092889402,107.10940889278508,105.74821718961468,204,models\NAmodel_06.gwb,C80
-1040.9101963286623,56.69786904049006,12.299739950117168,206,models\NAmodel_06.gwb,C12
-1044.1301749975587,61.60273994223304,12.299739950117168,206,models\NAmodel_06.gwb,C12
-680.1480163138546,12.68000313054399,12.37013431203614,206,models\NAmodel_06.gwb,C13
-682.4139272290039,18.0782881476419,12.37013431203614,206,models\NAmodel_06.gwb,C13
-1029.6698213677248,80.58922708291409,28.09891926490003,206,models\NAmodel_06.gwb,C14
-1032.8898000366212,79.20221239823196,28.09891926490003,206,models\NAmodel_06.gwb,C14
-622.4890039701045,53.229783765743306,28.18263583538435,206,models\NAmodel_06.gwb,C15
-624.7549148852539,41.733886553327864,28.18263583538435,206,models\NAmodel_06.gwb,C15
-980.1458047466309,82.11673913438024,24.449151189816998,206,models\NAmodel_06.gwb,C16
-983.3657834155274,76.50211851053555,24.449151189816998,206,models\NAmodel_06.gwb,C16
-626.0803221927608,55.20518086601672,24.471116803027883,206,models\NAmodel_06.gwb,C17
-628.3462331079102,45.257803820185025,24.471116803027883,206,models\NAmodel_06.gwb,C17
-960.8579327739748,24.66898629412138,61.61614926188976,206,models\NAmodel_06.gwb,C33
-964.0779114428713,7.507469676977543,61.61614926188976,206,models\NAmodel_06.gwb,C33
-600.095752759167,68.70488083041192,61.71508088385304,206,models\NAmodel_06.gwb,C34
-602.3616636743163,38.37521716514528,61.71508088385304,206,models\NAmodel_06.gwb,C34
-949.6175578130373,56.6302532830335,70.21324560934914,206,models\NAmodel_06.gwb,C35
-952.8375364819337,42.4639492897445,70.21324560934914,206,models\NAmodel_06.gwb,C35
-542.4367404154171,97.08135907826362,70.34910531620942,206,models\NAmodel_06.gwb,C36
-544.7026513305665,63.29121294264899,70.34910531620942,206,models\NAmodel_06.gwb,C36
-870.1160422856933,73.77933161442692,81.47886038607066,206,models\NAmodel_06.gwb,C37
-873.3360209545898,40.94276145963488,81.47886038607066,206,models\NAmodel_06.gwb,C37
-516.0505597318232,107.96020136972675,81.57359723408233,206,models\NAmodel_06.gwb,C38
-518.3164706469726,68.19822615959065,81.57359723408233,206,models\NAmodel_06.gwb,C38
-793.6105600554687,172.07394313149996,105.14560804230508,206,models\NAmodel_06.gwb,C54
-796.8305387243652,125.37715216801223,105.14560804230508,206,models\NAmodel_06.gwb,C54
-432.84838004066097,169.8446906986788,105.1795011904778,206,models\NAmodel_06.gwb,C55
-435.11429095581036,118.04527437354795,105.1795011904778,206,models\NAmodel_06.gwb,C55
-876.8698588249999,128.07090403493254,72.78693488505183,206,models\NAmodel_06.gwb,C56
-880.0898374938964,102.27874864723931,72.78693488505183,206,models\NAmodel_06.gwb,C56
-469.68904142737983,117.40515877950139,72.83679024607528,206,models\NAmodel_06.gwb,C57
-471.9549523425292,81.89616405981346,72.83679024607528,206,models\NAmodel_06.gwb,C57
-877.6488292351562,132.70044013793924,70.29460287483688,206,models\NAmodel_06.gwb,C58
-880.8688079040527,104.19493617060503,70.29460287483688,206,models\NAmodel_06.gwb,C58
-523.5833466812861,120.6203299707349,70.31503378379143,206,models\NAmodel_06.gwb,C59
-525.8492575964355,86.73431130688489,70.31503378379143,206,models\NAmodel_06.gwb,C59
-713.5582965007814,176.56539867433193,126.98879819616891,206,models\NAmodel_06.gwb,C75
-716.7782751696778,118.58767615859895,126.98879819616891,206,models\NAmodel_06.gwb,C75
-352.7961164859735,193.85248180566705,127.05805045717773,206,models\NAmodel_06.gwb,C76
-355.0620274011229,131.00634225267342,127.05805045717773,206,models\NAmodel_06.gwb,C76
-796.8175952703124,120.16120457375307,99.33443880234645,206,models\NAmodel_06.gwb,C77
-800.0375739392089,81.64285438789469,99.33443880234645,206,models\NAmodel_06.gwb,C77
-389.63677787269233,147.30766534022015,99.44333017646244,206,models\NAmodel_06.gwb,C78
-391.9026887878417,98.21129641679747,99.44333017646244,206,models\NAmodel_06.gwb,C78
-767.6190667742186,134.93170872400412,107.78546876971278,206,models\NAmodel_06.gwb,C79
-770.8390454431151,87.37678784119653,107.78546876971278,206,models\NAmodel_06.gwb,C79
-413.55358422034857,158.28450766439613,107.86543734117068,206,models\NAmodel_06.gwb,C80
-415.81949513549796,105.26135450903345,107.86543734117068,206,models\NAmodel_06.gwb,C80
-1965.0882093218263,57.822997578463614,18.149720297308374,208,models\NAmodel_06.gwb,C12
-1968.3081879907227,61.42461965085425,18.149720297308374,208,models\NAmodel_06.gwb,C12
-1053.9179308255734,17.619114497308964,18.15735752297617,208,models\NAmodel_06.gwb,C13
-1056.1838417407228,17.92228423345932,18.15735752297617,208,models\NAmodel_06.gwb,C13
-2115.438355142139,82.4204251723039,29.258554731806655,208,models\NAmodel_06.gwb,C14
-2118.6583338110354,80.29234871774486,29.258554731806655,208,models\NAmodel_06.gwb,C14
-949.347570942761,56.04972822279116,29.368379193533126,208,models\NAmodel_06.gwb,C15
-951.6134818579103,43.838019572279535,29.368379193533126,208,models\NAmodel_06.gwb,C15
-1857.8673379351078,83.1420216634571,25.257253507680748,208,models\NAmodel_06.gwb,C16
-1861.0873166040042,77.1325539145435,25.257253507680748,208,models\NAmodel_06.gwb,C16
-983.4741801419794,56.773174710923314,25.307691994937507,208,models\NAmodel_06.gwb,C17
-985.7400910571289,46.354539866506244,25.307691994937507,208,models\NAmodel_06.gwb,C17
-2045.1395831304199,26.64153629504304,62.73001733032389,208,models\NAmodel_06.gwb,C33
-2048.3595617993165,6.371281743936636,62.73001733032389,208,models\NAmodel_06.gwb,C33
-1133.969304634167,69.52028834516867,62.803651808927725,208,models\NAmodel_06.gwb,C34
-1136.2352155493163,38.30811426168397,62.803651808927725,208,models\NAmodel_06.gwb,C34
-2195.4897289507326,62.118222902746176,71.29444646590532,208,models\NAmodel_06.gwb,C35
-2198.7097076196287,46.648612776836075,71.29444646590532,208,models\NAmodel_06.gwb,C35
-1029.3989447513545,100.37680068572196,71.42647672677795,208,models\NAmodel_06.gwb,C36
-1031.6648556665039,66.17080702853738,71.42647672677795,208,models\NAmodel_06.gwb,C36
-1967.8956923687012,77.09973136863383,82.25561601961675,208,models\NAmodel_06.gwb,C37
-1971.1156710375976,44.226785494768585,82.25561601961675,208,models\NAmodel_06.gwb,C37
-1093.5025345755732,110.23855312190197,82.34557159834246,208,models\NAmodel_06.gwb,C38
-1095.7684454907226,70.20423079783045,82.34557159834246,208,models\NAmodel_06.gwb,C38
-1711.910346486133,199.92482656092483,120.36503523665986,208,models\NAmodel_06.gwb,C54
-1715.1303251550296,144.81202480840255,120.36503523665986,208,models\NAmodel_06.gwb,C54
-800.7400679898799,197.97066306679426,120.42479320274325,208,models\NAmodel_06.gwb,C55
-803.0059789050292,138.45566967588755,120.42479320274325,208,models\NAmodel_06.gwb,C55
-1957.1583176775393,139.13292667340997,79.26948695217907,208,models\NAmodel_06.gwb,C56
-1960.3782963464357,109.34080139364251,79.26948695217907,208,models\NAmodel_06.gwb,C56
-791.0675334781612,129.41313804566605,79.35505732210275,208,models\NAmodel_06.gwb,C57
-793.3334443933106,90.57203851318249,79.35505732210275,208,models\NAmodel_06.gwb,C57
-1752.4243376970705,144.69467111094417,77.50856839462382,208,models\NAmodel_06.gwb,C58
-1755.6443163659671,112.09990022429174,77.50856839462382,208,models\NAmodel_06.gwb,C58
-878.0311799039424,133.6977421326033,77.55729799833573,208,models\NAmodel_06.gwb,C59
-880.2970908190917,96.06614903737612,77.55729799833573,208,models\NAmodel_06.gwb,C59
-1791.9617202947265,206.63317176984566,141.20170109256478,208,models\NAmodel_06.gwb,C75
-1795.1816989636231,141.08750083476582,141.20170109256478,208,models\NAmodel_06.gwb,C75
-880.7914417984736,221.53121613912992,141.28437925957263,208,models\NAmodel_06.gwb,C76
-883.057352713623,151.60417818260143,141.28437925957263,208,models\NAmodel_06.gwb,C76
-2037.209691486133,134.8228416239187,105.3911970707835,208,models\NAmodel_06.gwb,C77
-2040.4296701550293,92.5183245011985,105.3911970707835,208,models\NAmodel_06.gwb,C77
-871.1189072867547,159.48470330632617,105.51437243430554,208,models\NAmodel_06.gwb,C78
-873.3848182019041,107.40156242315855,105.51437243430554,208,models\NAmodel_06.gwb,C78
-1862.452692130664,149.46457812969768,113.75064034502012,208,models\NAmodel_06.gwb,C79
-1865.6726707995604,98.79400718106183,113.75064034502012,208,models\NAmodel_06.gwb,C79
-988.0595343375362,170.80916525691754,113.83769521934477,208,models\NAmodel_06.gwb,C80
-990.3254452526855,114.87334847268146,113.83769521934477,208,models\NAmodel_06.gwb,C80
-1288.8341956255376,75.50148978869602,8.059371747238531,210,models\NAmodel_06.gwb,C12
-1292.054174294434,75.25212011683955,8.059371747238531,210,models\NAmodel_06.gwb,C12
-916.6555006058468,31.89065830919598,8.042636014242879,210,models\NAmodel_06.gwb,C13
-918.9214115209961,31.794600835392515,8.042636014242879,210,models\NAmodel_06.gwb,C13
-1182.9971191851073,80.02227203040201,28.31274946744106,210,models\NAmodel_06.gwb,C14
-1186.217097854004,78.7839723471187,28.31274946744106,210,models\NAmodel_06.gwb,C14
-764.465882241589,53.184114760264784,28.27780283306402,210,models\NAmodel_06.gwb,C15
-766.7317931567384,41.69704624261937,28.27780283306402,210,models\NAmodel_06.gwb,C15
-1083.23207109917,81.40676294187914,24.483613947090106,210,models\NAmodel_06.gwb,C16
-1086.4520497680664,75.95182673218046,24.483613947090106,210,models\NAmodel_06.gwb,C16
-717.7405875540891,54.984406885809356,24.49776021515909,210,models\NAmodel_06.gwb,C17
-720.0064984692384,45.07279516871012,24.49776021515909,210,models\NAmodel_06.gwb,C17
-1208.5937040630372,9.186055710212944,53.348614988184856,210,models\NAmodel_06.gwb,C33
-1211.8136827319338,17.781452801471463,53.348614988184856,210,models\NAmodel_06.gwb,C33
-836.4150090433469,52.78982547643709,53.25809165281813,210,models\NAmodel_06.gwb,C34
-838.6809199584962,26.838415133477547,53.25809165281813,210,models\NAmodel_06.gwb,C34
-1102.7566276226073,58.16850357150601,72.4021689278655,210,models\NAmodel_06.gwb,C35
-1105.976606291504,41.68967123602982,72.4021689278655,210,models\NAmodel_06.gwb,C35
-684.2253906790891,99.95572621091739,72.29878758927363,210,models\NAmodel_06.gwb,C36
-686.4913015942384,65.11841374882535,72.29878758927363,210,models\NAmodel_06.gwb,C36
-972.9411725054199,76.71594570932619,83.64335095991002,210,models\NAmodel_06.gwb,C37
-976.1611511743164,42.04155430203179,83.64335095991002,210,models\NAmodel_06.gwb,C37
-607.449688960339,111.14264733626304,83.57166679552512,210,models\NAmodel_06.gwb,C38
-609.7155998754885,70.31609802645181,83.57166679552512,210,models\NAmodel_06.gwb,C38
-546.8232236528808,169.65625240008433,111.56261364847558,210,models\NAmodel_06.gwb,C54
-550.0432023217772,119.10971732164106,111.56261364847558,210,models\NAmodel_06.gwb,C54
