,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
30966,C3/4C,143,minMxx,C19p3527,19,STR/GEO Set C,6.135356631290551,21.058150541005087,172.6960409487579,-147.54753449406203,32.41953771390892,-0.0001555959234672288
30933,C3/4C,143,maxMyy,C19p3494,19,STR/GEO Set C,7.21945034697735,8.839347349934531,172.6917879155413,-14.977266154218327,38.1490772781942,-0.0002654440142499904
31006,C3/4C,143,minMyy,C19p3567,19,STR/GEO Set C,-8.205260359784367,-1.2716569907665254,25.797026206747883,-29.025837729301454,-43.36223325258732,0.000240257305521518
29886,C3/4C,143,maxMzz,C19p2447,19,STR/GEO Set C,-7.737310343207121,-1.824501486377716,76.23934747395187,-38.433349012389186,-40.89148054329395,0.0002733389007113874
29757,C3/4C,143,minMzz,C19p2318,19,STR/GEO Set C,6.263442798828718,15.869204054532002,148.46715475514392,-39.795563706899294,33.09819661656358,-0.000328636996555763
47201,C3/4A,144,maxFx,C19p3298,19,STR/GEO Set C,3.0807200806213753,-1.9355591524179117,146.62856174848886,3.3156155443854587,16.281310691355866,-0.00016470599370513057
47666,C3/4A,144,minFx,C19p3763,19,STR/GEO Set C,-3.5327004960626365,8.455379719467162,11.480927997073307,-45.00075078186035,-18.669717847046854,0.00023555312937067352
47715,C3/4A,144,maxFy,C19p3812,19,STR/GEO Set C,-2.4575568729108572,29.54051852104187,31.181122313679676,-125.94666104858398,-12.987716734871865,5.990952575521076e-05
45716,C3/4A,144,minFy,C19p1813,19,STR/GEO Set C,1.5965328014959228,-5.346012675977482,169.9216490669848,-22.331771337633583,8.438120554494068,-0.00010753057582506854
45709,C3/4A,144,maxFz,C19p1806,19,STR/GEO Set C,-2.9173527481924166,-1.1230319269235272,196.87504364596202,-3.3149470285515528,-15.416832603770093,2.7548707591202663e-05
47726,C3/4A,144,minFz,C19p3823,19,STR/GEO Set C,2.048356020899415,26.36947136375428,11.449056001938809,-139.55252122436525,10.824968450598718,-5.427433891280089e-05
46362,C3/4A,144,maxMxx,C19p2459,19,STR/GEO Set C,1.5756244873178007,1.7360940898132324,57.578098293340354,30.987190373840335,8.326745956463814,-1.530752249993384e-05
47415,C3/4A,144,minMxx,C19p3512,19,STR/GEO Set C,-2.4391415800361504,23.93088762469696,167.88779818111786,-165.8039662070184,-12.889653733616665,-1.4365579071738213e-05
47201,C3/4A,144,maxMyy,C19p3298,19,STR/GEO Set C,3.0807200806213753,-1.9355591524179117,146.62856174848886,3.3156155443854587,16.281310691355866,-0.00016470599370513057
47666,C3/4A,144,minMyy,C19p3763,19,STR/GEO Set C,-3.5327004960626365,8.455379719467162,11.480927997073307,-45.00075078186035,-18.669717847046854,0.00023555312937067352
46742,C3/4A,144,maxMzz,C19p2839,19,STR/GEO Set C,-3.0649960687559847,8.832433458328245,30.71100858241296,-48.124051959838866,-16.197996736216545,0.0002617277554416796
47229,C3/4A,144,minMzz,C19p3326,19,STR/GEO Set C,2.1743815723968876,17.011543345445858,146.62548564856414,-96.77800823491144,11.491481678294345,-0.00024623425091121294
64057,C5/6B,145,maxFx,C19p3690,19,STR/GEO Set C,5.177521593533755,-3.1401730850219725,86.20235350102007,26.632703131713864,27.362867203445436,-0.00013444640968460588
63738,C5/6B,145,minFx,C19p3371,19,STR/GEO Set C,-6.0512394785007775,-2.496092445170576,64.85429777876912,0.10657392431244216,-31.980154611849855,0.0002994164912382572
64068,C5/6B,145,maxFy,C19p3701,19,STR/GEO Set C,-4.9482627836787705,14.777644567031862,77.27480785788536,-75.98539707855225,-26.15072554885864,4.232939255889506e-05
62483,C5/6B,145,minFy,C19p2116,19,STR/GEO Set C,4.651105890137262,-6.994170241152939,74.80430599282413,30.489322376308294,24.580668278183868,-4.828103307369512e-05
62299,C5/6B,145,maxFz,C19p1932,19,STR/GEO Set C,4.154249112733908,4.544694905293292,152.37133881756782,-25.899720322208555,21.954959775853087,-4.8128616595318265e-05
64124,C5/6B,145,minFz,C19p3757,19,STR/GEO Set C,-6.011431118973494,-0.3809206730651855,18.99629710982382,4.265336916503907,-31.769782715148928,0.00022466717239003626
62491,C5/6B,145,maxMxx,C19p2124,19,STR/GEO Set C,4.628321149860925,-4.986810578753646,99.27823573891787,60.8884533138083,24.460248159012725,-2.491373173627417e-05
64076,C5/6B,145,minMxx,C19p3709,19,STR/GEO Set C,-4.928768875197173,13.489627784576415,95.21300836081507,-99.30770665374757,-26.047753408966067,2.014343706425281e-05
64057,C5/6B,145,maxMyy,C19p3690,19,STR/GEO Set C,5.177521593533755,-3.1401730850219725,86.20235350102007,26.632703131713864,27.362867203445436,-0.00013444640968460588
63738,C5/6B,145,minMyy,C19p3371,19,STR/GEO Set C,-6.0512394785007775,-2.496092445170576,64.85429777876912,0.10657392431244216,-31.980154611849855,0.0002994164912382572
62422,C5/6B,145,maxMzz,C19p2055,19,STR/GEO Set C,-5.586613934157782,-2.0460980169555496,86.91592974567979,-6.392731164035947,-29.524507594695162,0.00032897494185981003
64085,C5/6B,145,minMzz,C19p3718,19,STR/GEO Set C,4.268951775037051,11.136056593704225,86.21107051910876,-48.86534000946045,22.561184894485475,-0.00024773351584095506
80521,C5/6C,146,maxFx,C19p3690,19,STR/GEO Set C,6.9991093431043625,1.3971801577949525,130.14678745216014,23.883584656181334,36.98513309925557,-0.00016452691759448495
80202,C5/6C,146,minFx,C19p3371,19,STR/GEO Set C,-8.216784776573906,-1.9561895977123982,66.98685228471489,-24.788409063601836,-43.423771625681304,0.0003372522299038163
80553,C5/6C,146,maxFy,C19p3722,19,STR/GEO Set C,5.999150370879174,13.394539187488558,119.4198899607134,-87.32164855426788,31.701326118512156,-0.00016757324849721046
78940,C5/6C,146,minFy,C19p2109,19,STR/GEO Set C,-6.694881273127327,-3.574317333956599,101.34396636036068,36.99551721210923,-35.381663482427975,0.00021534498293883264
79057,C5/6C,146,maxFz,C19p2226,19,STR/GEO Set C,-7.620362372630367,-0.5240634938915969,194.6117254945138,0.6014090763899171,-40.277092087507626,0.0001840279669454238
80464,C5/6C,146,minFz,C19p3633,19,STR/GEO Set C,6.015231626930237,13.070194703006747,6.763194150166511,-70.79017760997772,31.791282860379223,-0.0002074069326231256
79725,C5/6C,146,maxMxx,C19p2894,19,STR/GEO Set C,-6.595790707204343,-1.1126434724998473,75.39846929004818,49.03202654521943,-34.85814359063626,9.599843038246035e-05
80162,C5/6C,146,minMxx,C19p3331,19,STR/GEO Set C,5.92409489391493,11.571721698102117,170.71481770973685,-96.18712203288591,31.30299757361375,-7.483959055040864e-05
80521,C5/6C,146,maxMyy,C19p3690,19,STR/GEO Set C,6.9991093431043625,1.3971801577949525,130.14678745216014,23.883584656181334,36.98513309925557,-0.00016452691759448495
80202,C5/6C,146,minMyy,C19p3371,19,STR/GEO Set C,-8.216784776573906,-1.9561895977123982,66.98685228471489,-24.788409063601836,-43.423771625681304,0.0003372522299038163
78886,C5/6C,146,maxMzz,C19p2055,19,STR/GEO Set C,-7.751836772719154,-2.6232003826626533,115.9782741010335,-33.174909660449366,-40.9688535565094,0.0003699314927030271
80549,C5/6C,146,minMzz,C19p3718,19,STR/GEO Set C,6.045625651316643,12.869940510883332,130.1422325862694,-36.75308166461945,31.946209597668652,-0.0002610798580525443
96985,C5/6A,147,maxFx,C19p3690,19,STR/GEO Set C,3.3583497987711426,2.032741744689941,115.4109139615512,9.673446648864745,17.748535738954548,-0.00010564094666158781
96666,C5/6A,147,minFx,C19p3371,19,STR/GEO Set C,-3.880508542260407,10.302503142223085,69.42745089359732,-7.00982309685767,-20.507714831823936,0.0002649965481673998
96715,C5/6A,147,maxFy,C19p3420,19,STR/GEO Set C,-2.7796015172092905,32.74153309507343,89.54636365007909,-94.55770447808328,-14.689558638891805,4.643341636561577e-05
95892,C5/6A,147,minFy,C19p2597,19,STR/GEO Set C,1.8832602791988848,-1.886057499847412,139.34185752085568,-14.194995104370117,9.953488254499437,-5.366334852296859e-05
95493,C5/6A,147,maxFz,C19p2198,19,STR/GEO Set C,-3.3318601043121805,7.892623573894228,216.63187630017256,-2.116591497431401,-17.607223579916585,0.00012674702625765254
96922,C5/6A,147,minFz,C19p3627,19,STR/GEO Set C,2.4269542401516437,24.163975125427246,19.636404681644443,-101.8345635281372,12.825760798215866,-0.00011192311806837098
94970,C5/6A,147,maxMxx,C19p1675,19,STR/GEO Set C,1.844388127904655,7.446782845897401,114.49399514483574,34.97135554175317,9.747225273623833,7.274609488711479e-05
97199,C5/6A,147,minMxx,C19p3904,19,STR/GEO Set C,-2.745600273877382,25.17245998138428,139.2944552743122,-131.41406939239502,-14.5091692532444,-5.7978429060895e-05
96985,C5/6A,147,maxMyy,C19p3690,19,STR/GEO Set C,3.3583497987711426,2.032741744689941,115.4109139615512,9.673446648864745,17.748535738954548,-0.00010564094666158781
96666,C5/6A,147,minMyy,C19p3371,19,STR/GEO Set C,-3.880508542260407,10.302503142223085,69.42745089359732,-7.00982309685767,-20.507714831823936,0.0002649965481673998
95350,C5/6A,147,maxMzz,C19p2055,19,STR/GEO Set C,-3.414195288621663,10.694515383968081,89.11704858080597,-10.268312281733158,-18.043325324959387,0.00029064794001911555
97013,C5/6A,147,minMzz,C19p3718,19,STR/GEO Set C,2.488039362522364,22.024665763549805,115.40696957305433,-95.92319273712157,13.149105627260209,-0.00023360637105768544
