,nodeIndex,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,Location,set
6691,69,C36p6692,-20.199996712519827,-12.864061096800196,1040.7874932165528,114.06662910688036,-210.06317655959694,-1.035419009124739,36,FN,ULS B
6692,69,C36p6693,-21.799997542597954,-11.584059827268945,1040.787493704834,100.14662676313036,-227.46317890334694,-0.9666168606872392,36,FN,ULS B
6693,69,C36p6694,-20.199997249629202,-11.584059387815818,1040.7874932653808,100.14662520063035,-210.06317734084695,1.1565845065002611,36,FN,ULS B
6694,69,C36p6695,-22.599998226191705,-12.224060169065819,1040.7874936071776,107.10662754438034,-236.16318202834697,0.06778265103151072,36,FN,ULS B
6695,69,C36p6696,-19.399995931269828,-12.22406007140957,1040.7874930212402,107.10662598188036,-201.36317343459694,0.058182358062761,36,FN,ULS B
6696,69,C36p6697,-21.79999878838659,-12.864060755330101,1045.4142454870605,114.080509170376,-217.5064134980735,1.0973826267206606,36,FN,ULS B
6697,69,C36p6698,-20.199996786433463,-12.864061097126976,1045.4142453405764,114.080509170376,-200.10640646682347,-1.0354190334355895,36,FN,ULS B
6698,69,C36p6699,-21.79999761651159,-11.584059827595727,1045.4142458288575,100.16050682662599,-217.50640881057348,-0.9666168849980897,36,FN,ULS B
6699,69,C36p6700,-20.19999732354284,-11.5840593881426,1045.4142453894044,100.160505264126,-200.10640724807348,1.1565844821894107,36,FN,ULS B
6700,69,C36p6701,-22.599998300105337,-12.224060169392603,1045.4142457312012,107.120507607876,-226.2064119355735,0.06778262672066016,36,FN,ULS B
6701,69,C36p6702,-19.39999600518346,-12.224060071736352,1045.4142451452637,107.12050604537599,-191.4064033418235,0.058182333751910426,36,FN,ULS B
6702,69,C36p6703,-21.799998812697684,2.067079752524197,1048.421760809326,-7.509691165946795,-220.71936138866243,1.0973995133019896,36,FN,ULS B
6703,69,C36p6704,-20.199996810744558,2.067079410727322,1048.421760662842,-7.509691165946795,-203.3193543574124,-1.0354021468542602,36,FN,ULS B
6704,69,C36p6705,-21.799997640822685,3.347080680258572,1048.421761151123,-21.429693509696797,-220.7193567011624,-0.9665999984167605,36,FN,ULS B
6705,69,C36p6706,-20.199997347853934,3.347081119711697,1048.42176071167,-21.429695072196797,-203.31935513866242,1.1566013687707397,36,FN,ULS B
6706,69,C36p6707,-22.599998324416433,2.7070803384616973,1048.4217610534668,-14.469692728446796,-229.41935982616243,0.06779951330198947,36,FN,ULS B
6707,69,C36p6708,-19.399996029494556,2.707080436117947,1048.4217604675293,-14.469694290946794,-194.6193512324124,0.05819922033323974,36,FN,ULS B
6708,69,C36p6709,-22.87999968800034,-4.211080791909397,1089.4617608850099,32.6116649668657,-232.4643649952007,2.4938390303133433,36,FN,ULS B
6709,69,C36p6710,-21.279997686047214,-4.211081133706272,1089.4617607385253,32.6116649668657,-215.0643579639507,0.36103737015709336,36,FN,ULS B
6710,69,C36p6711,-22.87999851612534,-2.9310798641750218,1089.4617612268066,18.691662623115704,-232.4643603077007,0.42983951859459324,36,FN,ULS B
6711,69,C36p6712,-21.27999822315659,-2.9310794247218963,1089.4617607873533,18.6916610606157,-215.0643587452007,2.553040885782093,36,FN,ULS B
6712,69,C36p6713,-23.679999199719088,-3.5710802059718962,1089.4617611291503,25.651663404365703,-241.1643634327007,1.4642390303133435,36,FN,ULS B
6713,69,C36p6714,-20.47999690479721,-3.5710801083156465,1089.4617605432127,25.651661841865703,-206.36435483895067,1.4546387373445935,36,FN,ULS B
6714,69,C36p6715,-20.71999698536362,-4.211081253335179,1089.4617606872557,32.6116649668657,-208.9743555030132,-0.38544321089759437,36,FN,ULS B
6715,69,C36p6716,-19.119994983410496,-4.211081595132053,1089.4617605407716,32.6116649668657,-191.5743484717632,-2.5182448710538448,36,FN,ULS B
6716,69,C36p6717,-20.71999581348862,-2.931080325600803,1089.4617610290527,18.691662623115704,-208.9743508155132,-2.4494427226163444,36,FN,ULS B
6717,69,C36p6718,-19.11999552051987,-2.931079886147678,1089.4617605895996,18.6916610606157,-191.57434925301322,-0.3262413554288442,36,FN,ULS B
6718,69,C36p6719,-21.519996497082367,-3.571080667397678,1089.4617609313964,25.651663404365703,-217.67435394051319,-1.4150432108975945,36,FN,ULS B
6719,69,C36p6720,-18.319994202160494,-3.571080569741428,1089.461760345459,25.651661841865703,-182.8743453467632,-1.4246435038663445,36,FN,ULS B
