,nodeIndex,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,Location,set
11968,2632,C39p61,-12.333541385803223,-1.4734667139053346,6.12908856824875,6.312746677198411,-35.57729093410492,-10.19682258957863,39,S1/2,ULS C Pedestrian Lead
11969,2632,C39p62,-9.089456385803224,-1.366694339027405,6.195423023815158,6.137553453931811,-28.225572867698673,-5.639066193094253,39,S1/2,ULS C Pedestrian Lead
11970,2632,C39p63,-10.819547494821549,-1.923762741470337,18.025472869396214,21.362940272893905,-32.08373127495766,-8.621279992799758,39,S1/2,ULS C Pedestrian Lead
11971,2632,C39p64,-10.826147527608871,-1.953661148071289,18.00590369718552,21.403687578344346,-32.090097220449444,-8.646965706453322,39,S1/2,ULS C Pedestrian Lead
11972,2632,C39p65,-12.563180438613893,-2.2852915970230105,17.820202146739963,22.11777032465935,-35.725915053520204,-11.274997270441055,39,S1/2,ULS C Pedestrian Lead
11973,2632,C39p66,-9.319095438613893,-2.1785192221450806,17.886536602306368,21.942577101392747,-28.374196987113947,-6.71724087395668,39,S1/2,ULS C Pedestrian Lead
11974,2632,C39p67,-9.643721952133179,13.2986798078537,20.778858480968477,-23.924982890672684,-85.02032960155486,50.746050407705305,39,S1/2,ULS C Pedestrian Lead
11975,2632,C39p68,10.029376729507446,-13.2302064030838,7.327115971202852,44.92961537104606,92.60524047657013,-57.01291025635719,39,S1/2,ULS C Pedestrian Lead
11976,2632,C39p69,-10.772373274587988,4.602065827665331,164.37075540276527,157.8987595370102,-36.78463089202821,-13.490529487528802,39,S1/2,ULS C Pedestrian Lead
11977,2632,C39p70,-10.778973307375312,4.5721674210643775,164.35118623055456,157.93950684246064,-36.79099683752,-13.516215201182366,39,S1/2,ULS C Pedestrian Lead
11978,2632,C39p71,-12.51600621838033,4.240536972112657,164.16548468010902,158.65358958877562,-40.42681467059076,-16.1442467651701,39,S1/2,ULS C Pedestrian Lead
11979,2632,C39p72,-9.271921218380331,4.347309346990587,164.23181913567544,158.478396365509,-33.07509660418451,-11.586490368685721,39,S1/2,ULS C Pedestrian Lead
11980,2632,C39p73,-10.855407105535864,4.581299272918702,164.3957731514263,158.24980092617034,-36.78211699911058,-13.693849181818962,39,S1/2,ULS C Pedestrian Lead
11981,2632,C39p74,-10.862007138323186,4.55140086631775,164.3762039792156,158.2905482316208,-36.788482944602364,-13.719534895472528,39,S1/2,ULS C Pedestrian Lead
11982,2632,C39p75,-12.599040049328208,4.219770417366028,164.19050242877006,159.00463097793576,-40.424300777673125,-16.34756645946026,39,S1/2,ULS C Pedestrian Lead
11983,2632,C39p76,-9.354955049328208,4.326542792243958,164.25683688433645,158.82943775466916,-33.072582711266875,-11.789810062975883,39,S1/2,ULS C Pedestrian Lead
11984,2632,C39p77,-8.98388160710752,-5.37575463742256,166.9320394384098,175.75571854091643,-32.36162115737855,-10.015250640711784,39,S1/2,ULS C Pedestrian Lead
11985,2632,C39p78,-8.990481639894842,-5.405653044023512,166.9124702661991,175.79646584636686,-32.367987102870345,-10.04093635436535,39,S1/2,ULS C Pedestrian Lead
11986,2632,C39p79,-10.727514550899864,-5.7372834929752345,166.72676871575354,176.5105485926819,-36.0038049359411,-12.668967918353081,39,S1/2,ULS C Pedestrian Lead
11987,2632,C39p80,-7.483429550899862,-5.630511118097305,166.79310317131996,176.33535536941528,-28.65208686953485,-8.111211521868706,39,S1/2,ULS C Pedestrian Lead
11988,2632,C39p81,-9.066915438055396,-5.396521192169189,166.95705718707083,176.1067599300766,-32.35910726446092,-10.218570335001946,39,S1/2,ULS C Pedestrian Lead
11989,2632,C39p82,-9.073515470842718,-5.426419598770141,166.93748801486015,176.14750723552703,-32.36547320995271,-10.24425604865551,39,S1/2,ULS C Pedestrian Lead
11990,2632,C39p83,-10.810548381847738,-5.758050047721862,166.75178646441458,176.86158998184203,-36.001291043023464,-12.872287612643243,39,S1/2,ULS C Pedestrian Lead
11991,2632,C39p84,-7.566463381847739,-5.651277672843932,166.81812091998103,176.68639675857543,-28.649572976617215,-8.314531216158866,39,S1/2,ULS C Pedestrian Lead
11992,2632,C39p85,2.548337986245751,-1.9644524758911124,158.25257236634252,162.61031085300445,12.705490235499743,-9.69691172530651,39,S1/2,ULS C Pedestrian Lead
11993,2632,C39p86,2.5417379534584286,-1.9943508824920648,158.23300319413187,162.6510581584549,12.69912429000795,-9.722597438960074,39,S1/2,ULS C Pedestrian Lead
11994,2632,C39p87,0.8047050424534096,-2.3259813314437854,158.0473016436863,163.36514090476987,9.063306456937196,-12.350629002947809,39,S1/2,ULS C Pedestrian Lead
11995,2632,C39p88,4.048790042453409,-2.2192089565658555,158.11363609925272,163.1899476815033,16.41502452334345,-7.792872606463432,39,S1/2,ULS C Pedestrian Lead
11996,2632,C39p89,2.0082797049194574,-2.6233675311279288,170.04531027100563,178.21978628269196,11.174412327021953,-10.529224321208,39,S1/2,ULS C Pedestrian Lead
11997,2632,C39p90,2.001679672132135,-2.653265937728881,170.02574109879495,178.2605335881424,11.168046381530166,-10.554910034861566,39,S1/2,ULS C Pedestrian Lead
11998,2632,C39p91,0.26464676112711416,-2.9848963866806018,169.84003954834935,178.97461633445738,7.532228548459414,-13.182941598849297,39,S1/2,ULS C Pedestrian Lead
11999,2632,C39p92,3.5087317611271134,-2.878124011802672,169.9063740039158,178.79942311119078,14.883946614865662,-8.625185202364921,39,S1/2,ULS C Pedestrian Lead
12000,2632,C39p93,-21.031751432394383,-1.912208734283446,158.3162188348484,162.7852864634323,-73.06261440317213,-14.708977477259635,39,S1/2,ULS C Pedestrian Lead
12001,2632,C39p94,-21.038351465181705,-1.9421071408843984,158.29664966263772,162.82603376888275,-73.06898034866393,-14.734663190913201,39,S1/2,ULS C Pedestrian Lead
12002,2632,C39p95,-22.775384376186725,-2.2737375898361196,158.11094811219215,163.54011651519772,-76.70479818173467,-17.362694754900936,39,S1/2,ULS C Pedestrian Lead
12003,2632,C39p96,-19.53129937618673,-2.1669652149581897,158.17728256775854,163.36492329193115,-69.35308011532842,-12.804938358416557,39,S1/2,ULS C Pedestrian Lead
12004,2632,C39p97,-21.26139048520505,-2.7240336174011217,170.0073324133396,178.59031011089326,-73.21123852258742,-15.787152158122062,39,S1/2,ULS C Pedestrian Lead
12005,2632,C39p98,-21.267990517992374,-2.7539320240020744,169.9877632411289,178.63105741634368,-73.2176044680792,-15.812837871775628,39,S1/2,ULS C Pedestrian Lead
12006,2632,C39p99,-23.005023428997397,-3.085562472953795,169.80206169068336,179.34514016265868,-76.85342230114996,-18.440869435763357,39,S1/2,ULS C Pedestrian Lead
12007,2632,C39p100,-19.7609384289974,-2.9787900980758653,169.86839614624975,179.16994693939208,-69.50170423474371,-13.883113039278983,39,S1/2,ULS C Pedestrian Lead
12008,2632,C39p101,-20.085564942516687,12.498408931922913,172.76071802491188,133.30238694732665,-126.14783684918464,43.58017824238299,39,S1/2,ULS C Pedestrian Lead
12009,2632,C39p102,-0.4124662608760591,-14.030477279014587,159.30897551514624,202.15698520904542,51.47773322894036,-64.1787824216795,39,S1/2,ULS C Pedestrian Lead
12010,2632,C39p103,5.670161356759667,4.932005681333543,164.56053867302893,157.23047420986174,31.75766124664366,1.6904100815629972,39,S1/2,ULS C Pedestrian Lead
