,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
9013,S3/4,2631,maxMyy,C36p6,36,ULS C Thermal Lead,5.250372780742646,-25.580433298530583,87.26801174474717,-10.655807179031376,20.639433276405338,-4.6421313589859015
9021,S3/4,2631,minMyy,C36p14,36,ULS C Thermal Lead,-4.971526088733674,21.426647194938663,64.44898764562608,-141.1333470632172,-20.309586599082948,3.820650012779237
9017,S3/4,2631,maxMzz,C36p10,36,ULS C Thermal Lead,-5.453124914474488,21.954331197204592,63.839260316810616,-139.6422286396027,-18.406930432052615,7.078605097198486
9010,S3/4,2631,minMzz,C36p3,36,ULS C Thermal Lead,2.153926760311127,-24.890285014228823,25.801837060260777,51.591569056854254,2.3028300744247443,-6.657951931343079
11632,S1/2,2632,maxFx,C36p15,36,ULS C Thermal Lead,18.658909035459757,-21.936505413208007,63.885072078914654,129.73299291074753,159.6455815352667,-87.73229900212287
11622,S1/2,2632,minFx,C36p5,36,ULS C Thermal Lead,-21.231088897889855,22.273898060302738,86.31631871343613,15.102998057537084,-169.4386400199092,89.70024092951775
11626,S1/2,2632,maxFy,C36p9,36,ULS C Thermal Lead,-16.897142285156253,22.785445312500006,11.55356337890625,-59.13898681640626,-152.56187578125002,92.55374882812501
11629,S1/2,2632,minFy,C36p12,36,ULS C Thermal Lead,11.827322067991496,-21.961322525863654,63.88056271142961,129.86485294982913,129.59292607185722,-92.01989108805658
11621,S1/2,2632,maxFz,C36p4,36,ULS C Thermal Lead,-14.384161882203818,22.38546376716614,86.37604686914446,14.83987504943848,-139.032773869549,93.65075251301766
11635,S1/2,2632,minFz,C36p18,36,ULS C Thermal Lead,15.891355517578127,-21.4293650390625,-10.866007470703126,55.618676953125004,143.48074101562503,-87.0445189453125
11629,S1/2,2632,maxMxx,C36p12,36,ULS C Thermal Lead,11.827322067991496,-21.961322525863654,63.88056271142961,129.86485294982913,129.59292607185722,-92.01989108805658
11626,S1/2,2632,minMxx,C36p9,36,ULS C Thermal Lead,-16.897142285156253,22.785445312500006,11.55356337890625,-59.13898681640626,-152.56187578125002,92.55374882812501
11632,S1/2,2632,maxMyy,C36p15,36,ULS C Thermal Lead,18.658909035459757,-21.936505413208007,63.885072078914654,129.73299291074753,159.6455815352667,-87.73229900212287
11622,S1/2,2632,minMyy,C36p5,36,ULS C Thermal Lead,-21.231088897889855,22.273898060302738,86.31631871343613,15.102998057537084,-169.4386400199092,89.70024092951775
11618,S1/2,2632,maxMzz,C36p1,36,ULS C Thermal Lead,-17.30892481666565,22.7011652394867,25.59497883647919,-47.923403969440464,-155.62337572879792,94.3513735373497
11629,S1/2,2632,minMzz,C36p12,36,ULS C Thermal Lead,11.827322067991496,-21.961322525863654,63.88056271142961,129.86485294982913,129.59292607185722,-92.01989108805658
14233,S5/6,2633,maxFx,C36p6,36,ULS C Thermal Lead,19.231262774118928,-21.055098687915205,83.91663673186423,-13.929523042427306,163.49148967779638,93.16851134893238
14241,S5/6,2633,minFx,C36p14,36,ULS C Thermal Lead,-16.866048890920133,17.91265681577742,66.54699303862691,-135.02500182561522,-155.63023325189113,-91.86686703180493
14245,S5/6,2633,maxFy,C36p18,36,ULS C Thermal Lead,-14.029589208984376,18.969660937500002,-8.476731884765627,-58.77364746093751,-138.59554921875002,-90.79283789062502
14232,S5/6,2633,minFy,C36p5,36,ULS C Thermal Lead,12.081071738962681,-21.227118574847584,84.03672204253316,-13.75788004827142,130.3328487793589,95.4653368744451
14232,S5/6,2633,maxFz,C36p5,36,ULS C Thermal Lead,12.081071738962681,-21.227118574847584,84.03672204253316,-13.75788004827142,130.3328487793589,95.4653368744451
14245,S5/6,2633,minFz,C36p18,36,ULS C Thermal Lead,-14.029589208984376,18.969660937500002,-8.476731884765627,-58.77364746093751,-138.59554921875002,-90.79283789062502
14236,S5/6,2633,maxMxx,C36p9,36,ULS C Thermal Lead,14.917531420898438,-20.170114453125002,9.012997119140627,62.49347431640626,147.36753281250003,96.53936601562502
14238,S5/6,2633,minMxx,C36p11,36,ULS C Thermal Lead,-9.975026460227967,18.16785969230652,66.36634899620057,-135.2588428092575,-124.69907050247191,-95.4555354312897
14233,S5/6,2633,maxMyy,C36p6,36,ULS C Thermal Lead,19.231262774118928,-21.055098687915205,83.91663673186423,-13.929523042427306,163.49148967779638,93.16851134893238
14241,S5/6,2633,minMyy,C36p14,36,ULS C Thermal Lead,-16.866048890920133,17.91265681577742,66.54699303862691,-135.02500182561522,-155.63023325189113,-91.86686703180493
14231,S5/6,2633,maxMzz,C36p4,36,ULS C Thermal Lead,15.306517962679417,-20.424175417651533,22.490292785025837,48.76228633715034,149.53127510519505,97.43995576108755
14243,S5/6,2633,minMzz,C36p16,36,ULS C Thermal Lead,-13.601031142812223,18.03919034223616,66.46098598174216,-135.17070919103267,-142.66043975823882,-95.65326786188307
1457,MC5/6,2628,maxFx,C38p262,38,ULS C Maintenance Lead,178.40664891785624,14.025665858141183,86.90609284332959,-91.15512458742144,1154.3487119700678,-29.65696493733526
1462,MC5/6,2628,minFx,C38p267,38,ULS C Maintenance Lead,-145.76528984071734,-11.99369800950408,26.115347062804403,93.1407936157036,-1007.801760525564,24.730063835095162
1453,MC5/6,2628,maxFy,C38p258,38,ULS C Maintenance Lead,174.76179969851495,14.198478466491698,86.96665156677246,-92.46149494995117,1129.312964443874,-28.74802791244507
1463,MC5/6,2628,minFy,C38p268,38,ULS C Maintenance Lead,-138.5240555853462,-12.079273840955496,26.089965988471203,93.70401364011762,-958.5709316583764,23.480812904003855
1229,MC5/6,2628,maxFz,C38p34,38,ULS C Maintenance Lead,24.09012482755661,8.350055707268716,109.62953181578636,-56.48559394927979,84.73720726358415,0.49307754581451446
1455,MC5/6,2628,minFz,C38p260,38,ULS C Maintenance Lead,161.8114801177788,12.805344186388252,15.596102878119645,-93.20106409425736,1089.0927220916233,-27.513100084277394
1464,MC5/6,2628,maxMxx,C38p269,38,ULS C Maintenance Lead,-139.8022458013821,-11.342067313092945,97.27987282330243,98.92724535886768,-1015.1470190064942,25.249056466168163
1454,MC5/6,2628,minMxx,C38p259,38,ULS C Maintenance Lead,154.57024586240766,12.890920017839669,15.621483952452836,-93.7642841186714,1039.8618932244358,-26.263849153186086
1457,MC5/6,2628,maxMyy,C38p262,38,ULS C Maintenance Lead,178.40664891785624,14.025665858141183,86.90609284332959,-91.15512458742144,1154.3487119700678,-29.65696493733526
1464,MC5/6,2628,minMyy,C38p269,38,ULS C Maintenance Lead,-139.8022458013821,-11.342067313092945,97.27987282330243,98.92724535886768,-1015.1470190064942,25.249056466168163
1464,MC5/6,2628,maxMzz,C38p269,38,ULS C Maintenance Lead,-139.8022458013821,-11.342067313092945,97.27987282330243,98.92724535886768,-1015.1470190064942,25.249056466168163
1457,MC5/6,2628,minMzz,C38p262,38,ULS C Maintenance Lead,178.40664891785624,14.025665858141183,86.90609284332959,-91.15512458742144,1154.3487119700678,-29.65696493733526
3953,MC3/4,2629,maxFx,C38p148,38,ULS C Maintenance Lead,27.781204923667907,-2.368881734537482,72.35075506521227,25.999758706636428,140.88078863960266,-4.945279167995452
3998,MC3/4,2629,minFx,C38p193,38,ULS C Maintenance Lead,-28.01980406692505,0.30590086840152725,115.40385774508475,7.715219254531861,-142.78834270776747,5.578103919143675
3858,MC3/4,2629,maxFy,C38p53,38,ULS C Maintenance Lead,-7.381284934101107,12.67554513977587,156.14496170778278,-85.93835006533622,-58.597114803638455,1.1219160885572432
3873,MC3/4,2629,minFy,C38p68,38,ULS C Maintenance Lead,11.89978015979767,-12.099196310800908,68.85297474443436,111.24097722409248,46.483199510345464,-1.7402734531223778
3850,MC3/4,2629,maxFz,C38p45,38,ULS C Maintenance Lead,-11.674918549289705,12.562022454686758,161.17146096784595,-88.06265412173272,-70.24430922380446,1.643265588679314
4065,MC3/4,2629,minFz,C38p260,38,ULS C Maintenance Lead,12.778021418647768,7.831272125478386,59.64964875768661,-50.94412351870537,47.64522323181152,-6.162066284084321
3931,MC3/4,2629,maxMxx,C38p126,38,ULS C Maintenance Lead,10.60698234375,-11.106220711359379,147.14927297151567,117.54271829159735,63.63084008863449,-2.2464045208311076
3814,MC3/4,2629,minMxx,C38p9,38,ULS C Maintenance Lead,-18.301174091510774,12.334610354919434,115.32086441246035,-94.67760964538574,-72.02289413408279,2.4590658873260023
3955,MC3/4,2629,maxMyy,C38p150,38,ULS C Maintenance Lead,22.252467806739805,-1.6252699404090645,144.58870330469134,29.187082422456736,146.77433889562607,-4.936686729335785
3998,MC3/4,2629,minMyy,C38p193,38,ULS C Maintenance Lead,-28.01980406692505,0.30590086840152725,115.40385774508475,7.715219254531861,-142.78834270776747,5.578103919143675
4070,MC3/4,2629,maxMzz,C38p265,38,ULS C Maintenance Lead,-14.980378572235109,-6.107538221740723,110.86679359897614,61.64139603027344,-61.85073244417191,6.020279436721801
4065,MC3/4,2629,minMzz,C38p260,38,ULS C Maintenance Lead,12.778021418647768,7.831272125478386,59.64964875768661,-50.94412351870537,47.64522323181152,-6.162066284084321
6681,MC1/2,2630,maxFx,C38p266,38,ULS C Maintenance Lead,145.5549798575592,7.269734624710083,28.347480499706265,-48.4241028881836,1009.8793098825836,-20.566666654586793
6676,MC1/2,2630,minFx,C38p261,38,ULS C Maintenance Lead,-176.48390079756737,-6.339367546515465,87.79930575338362,71.38036454036711,-1151.0577831004334,24.5705346639204
6475,MC1/2,2630,maxFy,C38p60,38,ULS C Maintenance Lead,-12.164464328756331,10.220063314576148,107.30344281768798,-52.920454184303296,-17.481809682998655,-1.1949357119798658
6673,MC1/2,2630,minFy,C38p258,38,ULS C Maintenance Lead,-151.8461410018158,-7.660615951461791,14.89625672040939,62.2121757055664,-1026.9639644924162,21.234464927444456
6530,MC1/2,2630,maxFz,C38p115,38,ULS C Maintenance Lead,-21.663535049238206,-5.515760026488304,112.21794351779937,81.21012425807952,-74.75040154296875,5.985897507166863
6672,MC1/2,2630,minFz,C38p257,38,ULS C Maintenance Lead,-162.04646794029236,-7.341154440994264,14.80866758527756,60.05427583740234,-1096.2647164455414,22.980829434280395
6530,MC1/2,2630,maxMxx,C38p115,38,ULS C Maintenance Lead,-21.663535049238206,-5.515760026488304,112.21794351779937,81.21012425807952,-74.75040154296875,5.985897507166863
6416,MC1/2,2630,minMxx,C38p1,38,ULS C Maintenance Lead,-7.154018418960572,8.258435369377136,16.68353449270248,-65.07679569396973,-42.61178764137268,-2.133655485916137
6681,MC1/2,2630,maxMyy,C38p266,38,ULS C Maintenance Lead,145.5549798575592,7.269734624710083,28.347480499706265,-48.4241028881836,1009.8793098825836,-20.566666654586793
6676,MC1/2,2630,minMyy,C38p261,38,ULS C Maintenance Lead,-176.48390079756737,-6.339367546515465,87.79930575338362,71.38036454036711,-1151.0577831004334,24.5705346639204
6678,MC1/2,2630,maxMzz,C38p263,38,ULS C Maintenance Lead,-174.28446711836816,-6.300154694342613,87.7952719444847,71.16568851497648,-1135.8388672801207,24.78832378928662
6681,MC1/2,2630,minMzz,C38p266,38,ULS C Maintenance Lead,145.5549798575592,7.269734624710083,28.347480499706265,-48.4241028881836,1009.8793098825836,-20.566666654586793
9207,S3/4,2631,maxFx,C38p182,38,ULS C Maintenance Lead,17.551799123497005,-0.5870749013900757,86.16637476659776,-92.91023627822877,66.38288885223389,-5.956466435317994
9218,S3/4,2631,minFx,C38p193,38,ULS C Maintenance Lead,-17.807487261066434,0.4642164382171631,72.9811294057083,-77.23683612134934,-63.6134534695053,9.138030258979798
9290,S3/4,2631,maxFy,C38p265,38,ULS C Maintenance Lead,-4.826251441898346,12.77781168395996,74.23870733341217,-120.22877703804016,-16.81001089290619,5.805003387413026
9287,S3/4,2631,minFy,C38p262,38,ULS C Maintenance Lead,4.591963214988709,-16.027199764900207,88.59223874181748,-43.371937139968885,18.987263482055663,-3.319473837814331
9287,S3/4,2631,maxFz,C38p262,38,ULS C Maintenance Lead,4.591963214988709,-16.027199764900207,88.59223874181748,-43.371937139968885,18.987263482055663,-3.319473837814331
9228,S3/4,2631,minFz,C38p203,38,ULS C Maintenance Lead,-10.215259519996644,0.49229791217803975,12.222535211658474,-16.380284844722745,-43.80766832801818,-2.585849121856689
9285,S3/4,2631,maxMxx,C38p260,38,ULS C Maintenance Lead,1.8762141554641727,-15.43624238483429,27.19449545869827,18.98121904953003,4.77937750541687,-2.447595894546509
9297,S3/4,2631,minMxx,C38p272,38,ULS C Maintenance Lead,-0.5133566501235962,12.206140722160342,74.88446742467877,-121.72054633399964,1.3769030010986325,4.190087380447388
9207,S3/4,2631,maxMyy,C38p182,38,ULS C Maintenance Lead,17.551799123497005,-0.5870749013900757,86.16637476659776,-92.91023627822877,66.38288885223389,-5.956466435317994
9222,S3/4,2631,minMyy,C38p197,38,ULS C Maintenance Lead,-17.325888435325624,-0.06346756404876716,73.59085673452377,-78.72795454496382,-65.51610963653563,5.880075174560547
9218,S3/4,2631,maxMzz,C38p193,38,ULS C Maintenance Lead,-17.807487261066434,0.4642164382171631,72.9811294057083,-77.23683612134934,-63.6134534695053,9.138030258979798
9268,S3/4,2631,minMzz,C38p243,38,ULS C Maintenance Lead,0.0026817969131470677,0.746980778846741,24.247965543537138,-31.28266149969101,-2.40298123451233,-17.892645098495482
11793,S1/2,2632,maxFx,C38p158,38,ULS C Maintenance Lead,16.71342030239701,-1.5807049919128415,72.08643151800158,76.94560936269761,67.13473801472067,3.3717951529979717
11880,S1/2,2632,minFx,C38p245,38,ULS C Maintenance Lead,-17.44189329966903,-2.4514653863525395,83.78653289434433,93.2284707601738,-59.1753135680735,-9.44192951809883
11892,S1/2,2632,maxFy,C38p257,38,ULS C Maintenance Lead,-10.60027073196411,13.55977319770813,26.023849351615905,-15.840684482135776,-94.65446382499694,57.230250767879475
11902,S1/2,2632,minFy,C38p267,38,ULS C Maintenance Lead,5.420577031599283,-13.416790427017212,73.27726156641008,116.0445069293213,72.14479125690818,-57.30170674815178
11895,S1/2,2632,maxFz,C38p260,38,ULS C Maintenance Lead,-7.675507797502276,13.244071725387574,86.80491738428117,46.92259453674316,-78.06386196574806,56.529629743547424
11781,S1/2,2632,minFz,C38p146,38,ULS C Maintenance Lead,10.814485531082154,-1.3921861290740967,11.222843877372734,14.361714689846035,46.18136738395691,-2.607204463291167
11902,S1/2,2632,maxMxx,C38p267,38,ULS C Maintenance Lead,5.420577031599283,-13.416790427017212,73.27726156641008,116.0445069293213,72.14479125690818,-57.30170674815178
11892,S1/2,2632,minMxx,C38p257,38,ULS C Maintenance Lead,-10.60027073196411,13.55977319770813,26.023849351615905,-15.840684482135776,-94.65446382499694,57.230250767879475
11905,S1/2,2632,maxMyy,C38p270,38,ULS C Maintenance Lead,12.252163999067543,-13.39197331436157,73.28177093389513,115.9126468902397,102.19744672031759,-53.01411466221809
11896,S1/2,2632,minMyy,C38p261,38,ULS C Maintenance Lead,-14.522434813188314,13.132506018524172,86.74518922857284,47.185717544841765,-108.46972811610817,52.57911816004752
11892,S1/2,2632,maxMzz,C38p257,38,ULS C Maintenance Lead,-10.60027073196411,13.55977319770813,26.023849351615905,-15.840684482135776,-94.65446382499694,57.230250767879475
11902,S1/2,2632,minMzz,C38p267,38,ULS C Maintenance Lead,5.420577031599283,-13.416790427017212,73.27726156641008,116.0445069293213,72.14479125690818,-57.30170674815178
14379,S5/6,2633,maxFx,C38p134,38,ULS C Maintenance Lead,18.495544548716097,0.14128475507795815,72.30002025488973,-76.14296917981743,66.50590126366137,-8.414282451249958
14450,S5/6,2633,minFx,C38p205,38,ULS C Maintenance Lead,-16.62097646202609,-0.7395616093629598,72.92088742102743,-75.31370895299554,-66.90675123633862,3.5064125566846123
14512,S5/6,2633,maxFy,C38p267,38,ULS C Maintenance Lead,-8.359061818967312,11.09431546575606,13.45705437934041,-53.96503537438989,-85.03142544023036,-56.48505412798106
14506,S5/6,2633,minFy,C38p261,38,ULS C Maintenance Lead,6.164240852579624,-13.22734294794023,85.5227020810616,-43.698951726013426,71.36252436674594,56.69864751516163
14506,S5/6,2633,maxFz,C38p261,38,ULS C Maintenance Lead,6.164240852579624,-13.22734294794023,85.5227020810616,-43.698951726013426,71.36252436674594,56.69864751516163
14376,S5/6,2633,minFz,C38p131,38,ULS C Maintenance Lead,14.1903232199426,0.8070580474668742,10.848295266181232,-13.477136767631764,48.53115977699757,-6.901836225129962
14505,S5/6,2633,maxMxx,C38p260,38,ULS C Maintenance Lead,9.38968707629636,-12.424399790744184,23.97627282355427,18.821214659408334,90.56095069258214,58.67326640180409
14511,S5/6,2633,minMxx,C38p266,38,ULS C Maintenance Lead,-4.313009094657898,10.511725162963868,74.8482206362915,-116.69306577606201,-69.28416210258483,-59.289343228073115
14507,S5/6,2633,maxMyy,C38p262,38,ULS C Maintenance Lead,13.314431887735873,-13.055323061007856,85.40261677039267,-43.87059472016931,104.52116526518346,54.40182198964893
14514,S5/6,2633,minMyy,C38p269,38,ULS C Maintenance Lead,-11.204031525350064,10.25652228643477,75.02886467871785,-116.45922479241968,-100.21532485200406,-55.70067482858836
14505,S5/6,2633,maxMzz,C38p260,38,ULS C Maintenance Lead,9.38968707629636,-12.424399790744184,23.97627282355427,18.821214659408334,90.56095069258214,58.67326640180409
14516,S5/6,2633,minMzz,C38p271,38,ULS C Maintenance Lead,-7.939013777242155,10.38305581289351,74.94285762183308,-116.60493215783715,-87.24553135835168,-59.48707565866649
1670,MC5/6,2628,maxFx,C39p203,39,ULS C Pedestrian Lead,207.82943545548915,15.558226991391779,187.92881226007268,-86.69392476811409,1287.351585227905,-34.14476328862012
1569,MC5/6,2628,minFx,C39p102,39,ULS C Pedestrian Lead,-152.09710788625716,-12.163255636705758,20.211153143232316,93.68825413813592,-1046.5291153861756,25.33193916003406
1534,MC5/6,2628,maxFy,C39p67,39,ULS C Pedestrian Lead,198.71731240713595,15.990258512268065,188.0802090686798,-89.95985067443847,1224.7622164124202,-31.872420726394655
1603,MC5/6,2628,minFy,C39p136,39,ULS C Pedestrian Lead,-133.9940222478294,-12.377195215334297,20.147700457399342,95.09630419917106,-923.4520432182068,22.208811832305788
1506,MC5/6,2628,maxFz,C39p39,39,ULS C Pedestrian Lead,48.045637536177644,10.141835753045081,210.7430893176937,-53.98394967376709,180.18645923213012,-2.6313152681350713
1602,MC5/6,2628,minFz,C39p135,39,ULS C Pedestrian Lead,166.3415134552956,12.507422812009452,9.653837347047777,-91.80877353520393,1124.2116105317932,-28.785101155975465
1637,MC5/6,2628,maxMxx,C39p170,39,ULS C Pedestrian Lead,-137.189497787919,-10.534178895677925,198.12246754447744,108.15438349604607,-1064.8922615885012,26.629420737716554
1568,MC5/6,2628,minMxx,C39p101,39,ULS C Pedestrian Lead,148.23842781686784,12.72136239063799,9.717290032880754,-93.21682359623908,1001.1345383638244,-25.661973828247188
1670,MC5/6,2628,maxMyy,C39p203,39,ULS C Pedestrian Lead,207.82943545548915,15.558226991391779,187.92881226007268,-86.69392476811409,1287.351585227905,-34.14476328862012
1637,MC5/6,2628,minMyy,C39p170,39,ULS C Pedestrian Lead,-137.189497787919,-10.534178895677925,198.12246754447744,108.15438349604607,-1064.8922615885012,26.629420737716554
1637,MC5/6,2628,maxMzz,C39p170,39,ULS C Pedestrian Lead,-137.189497787919,-10.534178895677925,198.12246754447744,108.15438349604607,-1064.8922615885012,26.629420737716554
1670,MC5/6,2628,minMzz,C39p203,39,ULS C Pedestrian Lead,207.82943545548915,15.558226991391779,187.92881226007268,-86.69392476811409,1287.351585227905,-34.14476328862012
4198,MC3/4,2629,maxFx,C39p121,39,ULS C Pedestrian Lead,49.11964733480454,-2.70545510973543,115.41553657088282,36.15733651634693,220.9449573459625,-8.01655821513176
4102,MC3/4,2629,minFx,C39p25,39,ULS C Pedestrian Lead,-52.15537171840668,1.7040311374139783,214.87515088768959,9.362497579116821,-241.34720085156445,9.06874899887085
4220,MC3/4,2629,maxFy,C39p143,39,ULS C Pedestrian Lead,-21.491162591667177,14.20679061482817,307.7631393929387,-75.82833710914134,-153.9029348245716,3.385583676095009
4188,MC3/4,2629,minFy,C39p111,39,ULS C Pedestrian Lead,33.23822257093429,-12.435769685998855,111.91775625010492,121.398555033803,126.54736821670532,-4.811552500258685
4219,MC3/4,2629,maxFz,C39p142,39,ULS C Pedestrian Lead,-25.78479620685578,14.093267929739058,312.7896386530019,-77.95264116553784,-165.55012924473763,3.906933176217079
4212,MC3/4,2629,minFz,C39p135,39,ULS C Pedestrian Lead,34.11646382978439,7.49469875028044,102.71443026335717,-40.78654570899487,127.7093919381714,-9.233345331220628
4263,MC3/4,2629,maxMxx,C39p186,39,ULS C Pedestrian Lead,23.65231907949447,-10.327376395364698,298.5709768364047,132.48128167503833,152.5353341790295,-5.304794909977913
4079,MC3/4,2629,minMxx,C39p2,39,ULS C Pedestrian Lead,-42.436741742992396,13.732740623931887,214.79215755506516,-93.03033132080078,-170.58175227787973,5.949710967053176
4266,MC3/4,2629,maxMyy,C39p189,39,ULS C Pedestrian Lead,35.29780454248428,-0.8464256244143836,296.0104071695804,44.12564580589771,235.67883298602104,-7.995077118482588
4102,MC3/4,2629,minMyy,C39p25,39,ULS C Pedestrian Lead,-52.15537171840668,1.7040311374139783,214.87515088768959,9.362497579116821,-241.34720085156445,9.06874899887085
4111,MC3/4,2629,maxMzz,C39p34,39,ULS C Pedestrian Lead,-39.11594622371673,-4.709407952728271,210.33808674158095,63.2886743548584,-160.40959058796886,9.510924516448975
4212,MC3/4,2629,minMzz,C39p135,39,ULS C Pedestrian Lead,34.11646382978439,7.49469875028044,102.71443026335717,-40.78654570899487,127.7093919381714,-9.233345331220628
6755,MC1/2,2630,maxFx,C39p68,39,ULS C Pedestrian Lead,153.52662085971832,6.75712029850006,22.258604808835983,-46.45710064941406,1060.494034237709,-21.829167976188664
6856,MC1/2,2630,minFx,C39p169,39,ULS C Pedestrian Lead,-205.46889948903558,-4.870109265305996,191.0650036119747,87.09965003133773,-1286.5837866573336,28.312137947032454
6797,MC1/2,2630,maxFy,C39p110,39,ULS C Pedestrian Lead,-21.325642202315333,12.168212368147373,210.479565723381,-40.22094240671158,-18.100866633110044,0.43130765433073043
6754,MC1/2,2630,minFy,C39p67,39,ULS C Pedestrian Lead,-143.87449999965668,-8.173230277671815,8.80738102953911,64.17917794433593,-976.349240137291,19.971963605842586
6770,MC1/2,2630,maxFz,C39p83,39,ULS C Pedestrian Lead,-42.407507335638996,-4.083956326310634,215.5079191293335,97.31326217336657,-154.35519105167393,8.236627344424724
6720,MC1/2,2630,minFz,C39p33,39,ULS C Pedestrian Lead,-169.3753173458481,-7.3745765015029905,8.588408191709519,58.784428273925776,-1149.6011200201035,24.337874872932435
6770,MC1/2,2630,maxMxx,C39p83,39,ULS C Pedestrian Lead,-42.407507335638996,-4.083956326310634,215.5079191293335,97.31326217336657,-154.35519105167393,8.236627344424724
6688,MC1/2,2630,minMxx,C39p1,39,ULS C Pedestrian Lead,-14.482867824516292,8.225013308868407,10.463275099134448,-66.3466432574463,-95.94819121593476,-0.776610047264099
6755,MC1/2,2630,maxMyy,C39p68,39,ULS C Pedestrian Lead,153.52662085971832,6.75712029850006,22.258604808835983,-46.45710064941406,1060.494034237709,-21.829167976188664
6856,MC1/2,2630,minMyy,C39p169,39,ULS C Pedestrian Lead,-205.46889948903558,-4.870109265305996,191.0650036119747,87.09965003133773,-1286.5837866573336,28.312137947032454
6924,MC1/2,2630,maxMzz,C39p237,39,ULS C Pedestrian Lead,-199.97031529103754,-4.772077134873868,191.0549190897274,86.56295996786118,-1248.5364971065524,28.85661076044798
6755,MC1/2,2630,minMzz,C39p68,39,ULS C Pedestrian Lead,153.52662085971832,6.75712029850006,22.258604808835983,-46.45710064941406,1060.494034237709,-21.829167976188664
9490,S3/4,2631,maxFx,C39p193,39,ULS C Pedestrian Lead,22.914921991224293,-2.314898114871979,173.27918248869898,-182.66617565029145,91.01159627420425,-7.8043382709693905
9322,S3/4,2631,minFx,C39p25,39,ULS C Pedestrian Lead,-23.679799542427062,-0.19803395744323762,158.9828850591469,-164.98647682489394,-85.3702066096115,15.135290991516115
9331,S3/4,2631,maxFy,C39p34,39,ULS C Pedestrian Lead,-10.698563723258971,12.11556128829956,160.24046298685073,-207.97841774158476,-38.56676403301239,11.80226411994934
9500,S3/4,2631,minFy,C39p203,39,ULS C Pedestrian Lead,9.955086082715987,-17.755022978382108,175.7050464639187,-133.12787651203158,43.61597090402603,-5.167345673465728
9500,S3/4,2631,maxFz,C39p203,39,ULS C Pedestrian Lead,9.955086082715987,-17.755022978382108,175.7050464639187,-133.12787651203158,43.61597090402603,-5.167345673465728
9391,S3/4,2631,minFz,C39p94,39,ULS C Pedestrian Lead,-9.49680568291664,-0.20030287485122658,7.136080907030107,-12.765159862957,-46.683865709018704,-7.457451816043852
9432,S3/4,2631,maxMxx,C39p135,39,ULS C Pedestrian Lead,3.1657134339046475,-16.277629528217314,22.210688256120683,22.755013961715694,8.096255962429046,-2.9876508152961727
9569,S3/4,2631,minMxx,C39p272,39,ULS C Pedestrian Lead,0.08367325617790221,10.686383883800508,161.85486321501733,-211.70784098148343,6.900520701999665,7.764974102535249
9490,S3/4,2631,maxMyy,C39p193,39,ULS C Pedestrian Lead,22.914921991224293,-2.314898114871979,173.27918248869898,-182.66617565029145,91.01159627420425,-7.8043382709693905
9458,S3/4,2631,minMyy,C39p161,39,ULS C Pedestrian Lead,-22.47580247807503,-1.5172439631080628,160.50720338118555,-168.7142728839302,-90.12684702718734,6.990403280467989
9322,S3/4,2631,maxMzz,C39p25,39,ULS C Pedestrian Lead,-23.679799542427062,-0.19803395744323762,158.9828850591469,-164.98647682489394,-85.3702066096115,15.135290991516115
9396,S3/4,2631,minMzz,C39p99,39,ULS C Pedestrian Lead,0.7211356339931488,0.0543799918174747,19.161511238908766,-27.667536517925264,-5.279178615512849,-22.764247792682642
12097,S1/2,2632,maxFx,C39p190,39,ULS C Pedestrian Lead,21.127757461124062,-2.157166174926757,158.1249095179653,162.86029758379934,91.54666318186702,2.9261076083707844
12074,S1/2,2632,minFx,C39p167,39,ULS C Pedestrian Lead,-23.67980633686483,-3.0345368864440903,169.84252457167625,179.33466235575676,-84.32579553837836,-13.136208825421333
11940,S1/2,2632,maxFy,C39p33,39,ULS C Pedestrian Lead,-10.954937647323607,13.617602466392517,20.997831213512423,-24.274095927019122,-99.08204935863493,60.51267037230491
12009,S1/2,2632,minFy,C39p102,39,ULS C Pedestrian Lead,-0.4124662608760591,-14.030477279014587,159.30897551514624,202.15698520904542,51.47773322894036,-64.1787824216795
12042,S1/2,2632,maxFz,C39p135,39,ULS C Pedestrian Lead,-3.643030311169028,12.828348785591126,172.95050129517554,132.6341016201782,-57.60554471051275,58.7611178114748
11960,S1/2,2632,minFz,C39p53,39,ULS C Pedestrian Lead,11.246548032836914,-1.5257104555130006,6.065442099742891,6.137771066770555,50.19081370456695,-5.184756837625502
12009,S1/2,2632,maxMxx,C39p102,39,ULS C Pedestrian Lead,-0.4124662608760591,-14.030477279014587,159.30897551514624,202.15698520904542,51.47773322894036,-64.1787824216795
11940,S1/2,2632,minMxx,C39p33,39,ULS C Pedestrian Lead,-10.954937647323607,13.617602466392517,20.997831213512423,-24.274095927019122,-99.08204935863493,60.51267037230491
12111,S1/2,2632,maxMyy,C39p204,39,ULS C Pedestrian Lead,16.666501157794595,-13.968434497375485,159.32024893385886,201.82733511134145,126.60937188746394,-53.45980220684528
12076,S1/2,2632,minMyy,C39p169,39,ULS C Pedestrian Lead,-20.760347850384115,12.549434518432616,172.80118090590477,133.2919091404247,-133.620210086413,48.88483885272502
